53167	21	
53168	21	
53169	21	
53170	21	
53171	21	
53172	21	
53173	21	
53174	21	
53175	21	
53176	21	
53177	21	
53178	21	
53179	21	
53180	21	
53181	21	
53182	21	
53183	21	
53184	21	
53185	21	
53186	21	
53187	21	
53188	21	
53189	21	
53190	21	
53191	21	
53192	21	
53193	21	
53194	21	
53195	21	
53196	21	
53197	21	
53198	21	
53199	21	
53200	21	
53201	21	
53202	21	
53203	21	
53204	21	
53205	21	
53206	21	
53207	21	
53208	21	
53209	21	
53210	21	
53211	21	
53212	21	
53213	21	
53214	21	
53215	21	
53216	21	
53217	21	
53218	21	
53219	21	
53220	21	
53221	21	
53222	21	
53223	21	
53224	21	
53225	21	
53226	21	
53227	21	
53228	21	
53229	21	
53230	21	
53231	21	
53232	21	
53233	21	
53234	21	
53235	21	
53236	21	
53237	21	
53238	21	
53239	21	
53240	21	
53241	21	
53242	21	
53243	21	
53244	21	
53245	21	
53246	21	
53247	21	
53248	21	
53249	21	
53250	21	
53251	21	
53252	21	
53253	21	
53254	21	
53255	21	
53256	21	
53257	21	
53258	21	
53259	21	
53260	21	
53261	21	
53262	21	
53263	21	
53264	21	
53265	21	
53266	21	
53267	21	
53268	21	
53269	21	
53270	21	
53271	21	
53272	21	
53273	21	
53274	21	
53275	21	
53276	21	
53277	21	
53278	21	
53279	21	
53280	21	
53281	21	
53282	21	
53283	21	
53284	21	
53285	21	
53286	21	
53287	21	
53288	21	
53289	21	
53290	21	
53291	21	
53292	21	
53293	21	
53294	21	
53295	21	
53296	21	
53297	21	
53298	21	
53299	21	
53300	21	
53301	21	
53302	21	
53303	21	
53304	21	
53305	21	
53306	21	
53307	21	
53308	21	
53309	21	
53310	21	
53311	21	
53312	21	
53313	21	
53314	21	
53315	21	
53316	21	
53317	21	
53318	21	
53319	21	
53320	21	
53321	21	
53322	21	
53323	21	
53324	21	
53325	21	
53326	21	
53327	21	
53328	21	
53329	21	
53330	21	
53331	21	
53332	21	
53333	21	
53334	21	
53335	21	
53336	21	
53337	21	
53338	21	
53339	21	
53340	21	
53341	21	
53342	21	
53343	21	
53344	21	
53345	21	
53346	21	
53347	21	
53348	21	
53349	21	
53350	21	
53351	21	
53352	21	
53353	21	
53354	21	
53355	21	
53356	21	
53357	21	
53358	21	
53359	21	
53360	21	
53361	21	
53362	21	
53363	21	
53364	21	
53365	21	
53366	21	
53367	21	
53368	21	
53369	21	
53370	21	
53371	21	
53372	21	
53373	21	
53374	21	
53375	21	
53376	21	
53377	21	
53378	21	
53379	21	
53380	21	
53381	21	
53382	21	
53383	21	
53384	21	
53385	21	
53386	21	
53387	21	
53388	21	
53389	21	
53390	21	
53391	21	
53392	21	
53393	21	
53394	21	
53395	21	
53396	21	
53397	21	
53398	21	
53399	21	
53400	21	
53401	21	
53402	21	
53403	21	
53404	21	
53405	21	
53406	21	
53407	21	
53408	21	
53409	21	
53410	21	
53411	21	
53412	21	
53413	21	
53414	21	
53415	21	
53416	21	
53417	21	
53418	21	
53419	21	
53420	21	
53421	21	
53422	21	
53423	21	
53424	21	
53425	21	
53426	21	
53427	21	
53428	21	
53429	21	
53430	21	
53431	21	
53432	21	
53433	21	
53434	21	
53435	21	
53436	21	
53437	21	
53438	21	
53439	21	
53440	21	
53441	21	
53442	21	
53443	21	
53444	21	
53445	21	
53446	21	
53447	21	
53448	21	
53449	21	
53450	21	
53451	21	
53452	21	
53453	21	
53454	21	
53455	21	
53456	21	
53457	21	
53458	21	
53459	21	
53460	21	
53461	21	
53462	21	
53463	21	
53464	21	
53465	21	
53466	21	
53467	21	
53468	21	
53469	21	
53470	21	
53471	21	
53472	21	
53473	21	
53474	21	
53475	21	
53476	21	
53477	21	
53478	21	
53479	21	
53480	21	
53481	21	
53482	21	
53483	21	
53484	21	
53485	21	
53486	21	
53487	21	
53488	21	
53489	21	
53490	21	
53491	21	
53492	21	
53493	21	
53494	21	
53495	21	
53496	21	
53497	21	
53498	21	
53499	21	
53500	21	
53501	21	
53502	21	
53503	21	
53504	21	
53505	21	
53506	21	
53507	21	
53508	21	
53509	21	
53510	21	
53511	21	
53512	21	
53513	21	
53514	21	
53515	21	
53516	21	
53517	21	
53518	21	
53519	21	
53520	21	
53521	21	
53522	21	
53523	21	
53524	21	
53525	21	
53526	21	
53527	21	
53528	21	
53529	21	
53530	21	
53531	21	
53532	21	
53533	21	
53534	21	
53535	21	
53536	21	
53537	21	
53538	21	
53539	21	
53540	21	
53541	21	
53542	21	
53543	21	
53544	21	
53545	21	
53546	21	
53547	21	
53548	21	
53549	21	
53550	21	
53551	21	
53552	21	
53553	21	
53554	21	
53555	21	
53556	21	
53557	21	
53558	21	
53559	21	
53560	21	
53561	21	
53562	21	
53563	21	
53564	21	
53565	21	
53566	21	
53567	21	
53568	21	
53569	21	
53570	21	
53571	21	
53572	21	
53573	21	
53574	21	
53575	21	
53576	21	
53577	21	
53578	21	
53579	21	
53580	21	
53581	21	
53582	21	
53583	21	
53584	21	
53585	21	
53586	21	
53587	21	
53588	21	
53589	21	
53590	21	
53591	21	
53592	21	
53593	21	
53594	21	
53595	21	
53596	21	
53597	21	
53598	21	
53599	21	
53600	21	
53601	21	
53602	21	
53603	21	
53604	21	
53605	21	
53606	21	
53607	21	
53608	21	
53609	21	
53610	21	
53611	21	
53612	21	
53613	21	
53614	21	
53615	21	
53616	21	
53617	21	
53618	21	
53619	21	
53620	21	
53621	21	
53622	21	
53623	21	
53624	21	
53625	21	
53626	21	
53627	21	
53628	21	
53629	21	
53630	21	
53631	21	
53632	21	
53633	21	
53634	21	
53635	21	
53636	21	
53637	21	
53638	21	
53639	21	
53640	21	
53641	21	
53642	21	
53643	21	
53644	21	
53645	21	
53646	21	
53647	21	
53648	21	
53649	21	
53650	21	
53651	21	
53652	21	
53653	21	
53654	21	
53655	21	
53656	21	
53657	21	
53658	21	
53659	21	
53660	21	
53661	21	
53662	21	
53663	21	
53664	21	
53665	21	
53666	21	
53667	21	
53668	21	
53669	21	
53670	21	
53671	21	
53672	21	
53673	21	
53674	21	
53675	21	
53676	21	
53677	21	
53678	21	
53679	21	
53680	21	
53681	21	
53682	21	
53683	21	
53684	21	
53685	21	
53686	21	
53687	21	
53688	21	
53689	21	
53690	21	
53691	21	
53692	21	
53693	21	
53694	21	
53695	21	
53696	21	
53697	21	
53698	21	
53699	21	
53700	21	
53701	21	
53702	21	
53703	21	
53704	21	
53705	21	
53706	21	
53707	21	
53708	21	
53709	21	
53710	21	
53711	21	
53712	21	
53713	21	
53714	21	
53715	21	
53716	21	
53717	21	
53718	21	
53719	21	
53720	21	
53721	21	
53722	21	
53723	21	
53724	21	
53725	21	
53726	21	
53727	21	
53728	21	
53729	21	
53730	21	
53731	21	
53732	21	
53733	21	
53734	21	
53735	21	
53736	21	
53737	21	
53738	21	
53739	21	
53740	21	
53741	21	
53742	21	
53743	21	
53744	21	
53745	21	
53746	21	
53747	21	
53748	21	
53749	21	
53750	21	
53751	21	
53752	21	
53753	21	
53754	21	
53755	21	
53756	21	
53757	21	
53758	21	
53759	21	
53760	21	
53761	21	
53762	21	
53763	21	
53764	21	
53765	21	
53766	21	
53767	21	
53768	21	
53769	21	
53770	21	
53771	21	
53772	21	
53773	21	
53774	21	
53775	21	
53776	21	
53777	21	
53778	21	
53779	21	
53780	21	
53781	21	
53782	21	
53783	21	
53784	21	
53785	21	
53786	21	
53787	21	
53788	21	
53789	21	
53790	21	
53791	21	
53792	21	
53793	21	
53794	21	
53795	21	
53796	21	
53797	21	
53798	21	
53799	21	
53800	21	
53801	21	
53802	21	
53803	21	
53804	21	
53805	21	
53806	21	
53807	21	
53808	21	
53809	21	
53810	21	
53811	21	
53812	21	
53813	21	
53814	21	
53815	21	
53816	21	
53817	21	
53818	21	
53819	21	
53820	21	
53821	21	
53822	21	
53823	21	
53824	21	
53825	21	
53826	21	
53827	21	
53828	21	
53829	21	
53830	21	
53831	21	
53832	21	
53833	21	
53834	21	
53835	21	
53836	21	
53837	21	
53838	21	
53839	21	
53840	21	
53841	21	
53842	21	
53843	21	
53844	21	
53845	21	
53846	21	
53847	21	
53848	21	
53849	21	
53850	21	
53851	21	
53852	22	
53853	22	
53854	22	
53855	22	
53856	22	
53857	22	
53858	22	
53859	22	
53860	22	
53861	22	
53862	22	
53863	22	
53864	22	
53865	22	
53866	22	
53867	22	
53868	22	
53869	22	
53870	22	
53871	22	
53872	22	
53873	22	
53874	22	
53875	22	
53876	22	
53877	22	
53878	22	
53879	22	
53880	22	
53881	22	
53882	22	
53883	22	
53884	22	
53885	22	
53886	22	
53887	22	
53888	22	
53889	22	
53890	22	
53891	22	
53892	22	
53893	22	
53894	22	
53895	22	
53896	22	
53897	22	
53898	22	
53899	22	
53900	22	
53901	22	
53902	22	
53903	22	
53904	22	
53905	22	
53906	22	
53907	22	
53908	22	
53909	22	
53910	22	
53911	22	
53912	22	
53913	22	
53914	22	
53915	22	
53916	22	
53917	22	
53918	22	
53919	22	
53920	22	
53921	22	
53922	22	
53923	22	
53924	22	
53925	22	
53926	22	
53927	22	
53928	22	
53929	22	
53930	22	
53931	22	
53932	22	
53933	22	
53934	22	
53935	22	
53936	22	
53937	22	
53938	22	
53939	22	
53940	22	
53941	22	
53942	22	
53943	22	
53944	22	
53945	22	
53946	22	
53947	22	
53948	22	
53949	22	
53950	22	
53951	22	
53952	22	
53953	22	
53954	22	
53955	22	
53956	22	
53957	22	
53958	22	
53959	22	
53960	22	
53961	22	
53962	22	
53963	22	
53964	22	
53965	22	
53966	22	
53967	22	
53968	22	
53969	22	
53970	22	
53971	22	
53972	22	
53973	22	
53974	22	
53975	22	
53976	22	
53977	22	
53978	22	
53979	22	
53980	22	
53981	22	
53982	22	
53983	22	
53984	22	
53985	22	
53986	22	
53987	22	
53988	22	
53989	22	
53990	22	
53991	22	
53992	22	
53993	22	
53994	22	
53995	22	
53996	22	
53997	22	
53998	22	
53999	22	
54000	22	
54001	22	
54002	22	
54003	22	
54004	22	
54005	22	
54006	22	
54007	22	
54008	22	
54009	22	
54010	22	
54011	22	
54012	22	
54013	22	
54014	22	
54015	22	
54016	22	
54017	22	
54018	22	
54019	22	
54020	22	
54021	22	
54022	22	
54023	22	
54024	22	
54025	22	
54026	22	
54027	22	
54028	22	
54029	22	
54030	22	
54031	22	
54032	22	
54033	22	
54034	22	
54035	22	
54036	22	
54037	22	
54038	22	
54039	22	
54040	22	
54041	22	
54042	22	
54043	22	
54044	22	
54045	22	
54046	22	
54047	22	
54048	22	
54049	22	
54050	22	
54051	22	
54052	22	
54053	22	
54054	22	
54055	22	
54056	22	
54057	22	
54058	22	
54059	22	
54060	22	
54061	22	
54062	22	
54063	22	
54064	22	
54065	22	
54066	22	
54067	22	
54068	22	
54069	22	
54070	22	
54071	22	
54072	22	
54073	22	
54074	22	
54075	22	
54076	22	
54077	22	
54078	22	
54079	22	
54080	22	
54081	22	
54082	22	
54083	22	
54084	22	
54085	22	
54086	22	
54087	22	
54088	22	
54089	22	
54090	22	
54091	22	
54092	22	
54093	22	
54094	22	
54095	22	
54096	22	
54097	22	
54098	22	
54099	22	
54100	22	
54101	22	
54102	22	
54103	22	
54104	22	
54105	22	
54106	22	
54107	22	
54108	22	
54109	22	
54110	22	
54111	22	
54112	22	
54113	22	
54114	22	
54115	22	
54116	22	
54117	22	
54118	22	
54119	22	
54120	22	
54121	22	
54122	22	
54123	22	
54124	22	
54125	22	
54126	22	
54127	22	
54128	22	
54129	22	
54130	22	
54131	22	
54132	22	
54133	22	
54134	22	
54135	22	
54136	22	
54137	22	
54138	22	
54139	22	
54140	22	
54141	22	
54142	22	
54143	22	
54144	22	
54145	22	
54146	22	
54147	22	
54148	22	
54149	22	
54150	22	
54151	22	
54152	22	
54153	22	
54154	22	
54155	22	
54156	22	
54157	22	
54158	22	
54159	22	
54160	22	
54161	22	
54162	22	
54163	22	
54164	22	
54165	22	
54166	22	
54167	22	
54168	22	
54169	22	
54170	22	
54171	22	
54172	22	
54173	22	
54174	22	
54175	22	
54176	22	
54177	22	
54178	22	
54179	22	
54180	22	
54181	22	
54182	22	
54183	22	
54184	22	
54185	22	
54186	22	
54187	22	
54188	22	
54189	22	
54190	22	
54191	22	
54192	22	
54193	22	
54194	22	
54195	22	
54196	22	
54197	22	
54198	22	
54199	22	
54200	22	
54201	22	
54202	22	
54203	22	
54204	22	
54205	22	
54206	22	
54207	22	
54208	22	
54209	22	
54210	22	
54211	22	
54212	22	
54213	22	
54214	22	
54215	22	
54216	22	
54217	22	
54218	22	
54219	22	
54220	22	
54221	22	
54222	22	
54223	22	
54224	22	
54225	22	
54226	22	
54227	22	
54228	22	
54229	22	
54230	22	
54231	22	
54232	22	
54233	22	
54234	22	
54235	22	
54236	22	
54237	22	
54238	22	
54239	22	
54240	22	
54241	22	
54242	22	
54243	22	
54244	22	
54245	22	
54246	22	
54247	22	
54248	22	
54249	22	
54250	22	
54251	22	
54252	22	
54253	22	
54254	22	
54255	22	
54256	22	
54257	22	
54258	22	
54259	22	
54260	22	
54261	22	
54262	22	
54263	22	
54264	22	
54265	22	
54266	22	
54267	22	
54268	22	
54269	22	
54270	22	
54271	22	
54272	22	
54273	22	
54274	22	
54275	22	
54276	22	
54277	22	
54278	22	
54279	22	
54280	22	
54281	22	
54282	22	
54283	22	
54284	22	
54285	22	
54286	22	
54287	22	
54288	22	
54289	22	
54290	22	
54291	22	
54292	22	
54293	22	
54294	22	
54295	22	
54296	22	
54297	22	
54298	22	
54299	22	
54300	22	
54301	22	
54302	22	
54303	22	
54304	22	
54305	22	
54306	22	
54307	22	
54308	22	
54309	22	
54310	22	
54311	22	
54312	22	
54313	22	
54314	22	
54315	22	
54316	22	
54317	22	
54318	22	
54319	22	
54320	22	
54321	22	
54322	22	
54323	22	
54324	22	
54325	22	
54326	22	
54327	22	
54328	22	
54329	22	
54330	22	
54331	22	
54332	22	
54333	22	
54334	22	
54335	22	
54336	22	
54337	22	
54338	22	
54339	22	
54340	22	
54341	22	
54342	22	
54343	22	
54344	22	
54345	22	
54346	22	
54347	22	
54348	22	
54349	22	
54350	22	
54351	22	
54352	22	
54353	22	
54354	22	
54355	22	
54356	22	
54357	22	
54358	22	
54359	22	
54360	22	
54361	22	
54362	22	
54363	22	
54364	22	
54365	22	
54366	22	
54367	22	
54368	22	
54369	22	
54370	22	
54371	22	
54372	22	
54373	22	
54374	22	
54375	22	
54376	22	
54377	22	
54378	22	
54379	22	
54380	22	
54381	22	
54382	22	
54383	22	
54384	22	
54385	22	
54386	22	
54387	22	
54388	22	
54389	22	
54390	22	
54391	22	
54392	22	
54393	22	
54394	22	
54395	22	
54396	22	
54397	22	
54398	22	
54399	22	
54400	22	
54401	22	
54402	22	
54403	22	
54404	22	
54405	22	
54406	22	
54407	22	
54408	22	
54409	22	
54410	22	
54411	22	
54412	22	
54413	22	
54414	22	
54415	22	
54416	22	
54417	22	
54418	22	
54419	22	
54420	22	
54421	22	
54422	22	
54423	22	
54424	22	
54425	22	
54426	22	
54427	22	
54428	22	
54429	22	
54430	22	
54431	22	
54432	22	
54433	22	
54434	22	
54435	22	
54436	22	
54437	22	
54438	22	
54439	22	
54440	22	
54441	22	
54442	22	
54443	22	
54444	22	
54445	22	
54446	22	
54447	22	
54448	22	
54449	22	
54450	22	
54451	22	
54452	22	
54453	22	
54454	22	
54455	22	
54456	22	
54457	22	
54458	22	
54459	22	
54460	22	
54461	22	
54462	22	
54463	22	
54464	22	
54465	22	
54466	22	
54467	22	
54468	22	
54469	22	
54470	22	
54471	22	
54472	22	
54473	22	
54474	22	
54475	22	
54476	22	
54477	22	
54478	22	
54479	22	
54480	22	
54481	22	
54482	22	
54483	22	
54484	22	
54485	22	
54486	22	
54487	22	
54488	22	
54489	22	
54490	22	
54491	22	
54492	22	
54493	22	
54494	22	
54495	22	
54496	22	
54497	22	
54498	22	
54499	22	
54500	22	
54501	22	
54502	22	
54503	22	
54504	22	
54505	22	
54506	22	
54507	22	
54508	22	
54509	22	
54510	22	
54511	22	
54512	22	
54513	22	
54514	22	
54515	22	
54516	22	
54517	22	
54518	22	
54519	22	
54520	22	
54521	22	
54522	22	
54523	22	
54524	22	
54525	22	
54526	22	
54527	22	
54528	22	
54529	22	
54530	22	
54531	22	
54532	22	
54533	22	
54534	22	
54535	22	
54536	22	
54537	22	
54538	22	
54539	22	
54540	22	
54541	22	
54542	22	
54543	22	
54544	22	
54545	22	
54546	22	
54547	22	
54548	22	
54549	22	
54550	22	
54551	22	
54552	22	
54553	22	
54554	22	
54555	22	
54556	22	
54557	22	
54558	22	
54559	22	
54560	22	
54561	22	
54562	22	
54563	22	
54564	22	
54565	22	
54566	22	
54567	22	
54568	22	
54569	22	
54570	22	
54571	22	
54572	22	
54573	22	
54574	22	
54575	22	
54576	22	
54577	22	
54578	22	
54579	22	
54580	22	
54581	22	
54582	22	
54583	22	
54584	22	
54585	22	
54586	22	
54587	22	
54588	22	
54589	22	
54590	22	
54591	22	
54592	22	
54593	22	
54594	22	
54595	22	
54596	22	
54597	22	
54598	22	
54599	22	
54600	22	
54601	22	
54602	22	
54603	22	
54604	22	
54605	22	
54606	22	
54607	22	
54608	22	
54609	22	
54610	22	
54611	22	
54612	22	
54613	22	
54614	22	
54615	22	
54616	22	
54617	22	
54618	22	
54619	22	
54620	22	
54621	22	
54622	22	
54623	22	
54624	22	
54625	22	
54626	22	
54627	22	
54628	22	
54629	22	
54630	22	
54631	22	
54632	22	
54633	22	
54634	22	
54635	22	
54636	22	
54637	22	
54638	22	
54639	22	
54640	22	
54641	22	
54642	22	
54643	22	
54644	22	
54645	22	
54646	22	
54647	22	
54648	22	
54649	22	
54650	22	
54651	22	
54652	22	
54653	22	
54654	22	
54655	22	
54656	22	
54657	22	
54658	22	
54659	22	
54660	22	
54661	22	
54662	22	
54663	22	
54664	22	
54665	22	
54666	22	
54667	22	
54668	22	
54669	22	
54670	22	
54671	22	
54672	22	
54673	22	
54674	22	
54675	22	
54676	22	
54677	22	
54678	22	
54679	22	
54680	22	
54681	22	
54682	22	
54683	22	
54684	22	
54685	22	
54686	22	
54687	22	
54688	22	
54689	22	
54690	22	
54691	22	
54692	22	
54693	22	
54694	22	
54695	22	
54696	22	
54697	22	
54698	22	
54699	22	
54700	22	
54701	22	
54702	22	
54703	22	
54704	22	
54705	22	
54706	22	
54707	22	
54708	22	
54709	22	
54710	22	
54711	22	
54712	22	
54713	22	
54714	22	
54715	22	
54716	22	
54717	22	
54718	22	
54719	22	
54720	22	
54721	22	
54722	22	
54723	22	
54724	22	
54725	22	
54726	22	
54727	22	
54728	22	
54729	22	
54730	22	
54731	22	
54732	22	
54733	22	
54734	22	
54735	22	
54736	22	
54737	22	
54738	22	
54739	22	
54740	22	
54741	22	
54742	22	
54743	22	
54744	22	
54745	22	
54746	22	
54747	22	
54748	22	
54749	22	
54750	22	
54751	22	
54752	22	
54753	22	
54754	22	
54755	22	
54756	22	
54757	22	
54758	22	
54759	22	
54760	22	
54761	22	
54762	22	
54763	22	
54764	22	
54765	22	
54766	22	
54767	22	
54768	22	
54769	22	
54770	22	
54771	22	
54772	22	
54773	22	
54774	22	
54775	22	
54776	22	
54777	22	
54778	22	
54779	22	
54780	22	
54781	22	
54782	22	
54783	22	
54784	22	
54785	22	
54786	22	
54787	22	
54788	22	
54789	22	
54790	22	
54791	22	
54792	22	
54793	22	
54794	22	
54795	22	
54796	22	
54797	22	
54798	22	
54799	22	
54800	22	
54801	22	
54802	22	
54803	22	
54804	22	
54805	22	
54806	22	
54807	22	
54808	22	
54809	22	
54810	22	
54811	22	
54812	22	
54813	22	
54814	22	
54815	22	
54816	22	
54817	22	
54818	22	
54819	22	
54820	22	
54821	22	
54822	22	
54823	22	
54824	22	
54825	22	
54826	22	
54827	22	
54828	22	
54829	22	
54830	22	
54831	22	
54832	22	
54833	22	
54834	22	
54835	22	
54836	22	
54837	22	
54838	22	
54839	22	
54840	22	
54841	22	
54842	22	
54843	22	
54844	22	
54845	22	
54846	22	
54847	22	
54848	22	
54849	22	
54850	22	
54851	22	
54852	22	
54853	22	
54854	22	
54855	22	
54856	22	
54857	22	
54858	22	
54859	22	
54860	22	
54861	22	
54862	22	
54863	22	
54864	22	
54865	22	
54866	22	
54867	22	
54868	22	
54869	22	
54870	22	
54871	22	
54872	22	
54873	22	
54874	22	
54875	22	
54876	22	
54877	22	
54878	22	
54879	22	
54880	22	
54881	22	
54882	22	
54883	22	
54884	22	
54885	22	
54886	22	
54887	22	
54888	22	
54889	22	
54890	22	
54891	22	
54892	22	
54893	22	
54894	22	
54895	22	
54896	22	
54897	22	
54898	22	
54899	22	
54900	22	
54901	22	
54902	22	
54903	22	
54904	22	
54905	22	
54906	22	
54907	22	
54908	22	
54909	22	
54910	22	
54911	22	
54912	22	
54913	22	
54914	22	
54915	22	
54916	22	
54917	22	
54918	22	
54919	22	
54920	22	
54921	22	
54922	22	
54923	22	
54924	22	
54925	22	
54926	22	
54927	22	
54928	22	
54929	22	
54930	22	
54931	22	
54932	22	
54933	22	
54934	22	
54935	22	
54936	22	
54937	22	
54938	22	
54939	22	
54940	22	
54941	22	
54942	22	
54943	22	
54944	22	
54945	22	
54946	22	
54947	22	
54948	22	
54949	22	
54950	22	
54951	22	
54952	22	
54953	22	
54954	22	
54955	22	
54956	22	
54957	22	
54958	22	
54959	22	
54960	22	
54961	22	
54962	22	
54963	22	
54964	22	
54965	22	
54966	22	
54967	22	
54968	22	
54969	22	
54970	22	
54971	22	
54972	22	
54973	22	
54974	22	
54975	22	
54976	22	
54977	22	
54978	22	
54979	22	
54980	22	
54981	22	
54982	22	
54983	22	
54984	22	
54985	22	
54986	22	
54987	22	
54988	22	
54989	22	
54990	22	
54991	22	
54992	22	
54993	22	
54994	22	
54995	22	
54996	22	
54997	22	
54998	22	
54999	22	
55000	22	
55001	22	
55002	22	
55003	22	
55004	22	
55005	22	
55006	22	
55007	22	
55008	22	
55009	22	
55010	22	
55011	22	
55012	22	
55013	22	
55014	22	
55015	22	
55016	22	
55017	22	
55018	22	
55019	22	
55020	22	
55021	22	
55022	22	
55023	22	
55024	22	
55025	22	
55026	22	
55027	22	
55028	22	
55029	22	
55030	22	
55031	22	
55032	22	
55033	22	
55034	22	
55035	22	
55036	22	
55037	22	
55038	22	
55039	22	
55040	22	
55041	22	
55042	22	
55043	22	
55044	22	
55045	22	
55046	22	
55047	22	
55048	22	
55049	22	
55050	22	
55051	22	
55052	22	
55053	22	
55054	22	
55055	22	
55056	22	
55057	22	
55058	22	
55059	22	
55060	22	
55061	22	
55062	22	
55063	22	
55064	22	
55065	22	
55066	22	
55067	22	
55068	22	
55069	22	
55070	22	
55071	22	
55072	22	
55073	22	
55074	22	
55075	22	
55076	22	
55077	22	
55078	22	
55079	22	
55080	22	
55081	22	
55082	22	
55083	22	
55084	22	
55085	22	
55086	22	
55087	22	
55088	22	
55089	22	
55090	22	
55091	22	
55092	22	
55093	22	
55094	22	
55095	22	
55096	22	
55097	22	
55098	22	
55099	22	
55100	22	
55101	22	
55102	22	
55103	22	
55104	22	
55105	22	
55106	22	
55107	22	
55108	22	
55109	22	
55110	22	
55111	22	
55112	22	
55113	22	
55114	22	
55115	22	
55116	22	
55117	22	
55118	22	
55119	22	
55120	22	
55121	22	
55122	22	
55123	22	
55124	22	
55125	22	
55126	22	
55127	22	
55128	22	
55129	22	
55130	22	
55131	22	
55132	22	
55133	22	
55134	22	
55135	22	
55136	22	
55137	22	
55138	22	
55139	22	
55140	22	
55141	22	
55142	22	
55143	22	
55144	22	
55145	22	
55146	22	
55147	22	
55148	22	
55149	22	
55150	22	
55151	22	
55152	22	
55153	22	
55154	22	
55155	22	
55156	22	
55157	22	
55158	22	
55159	22	
55160	22	
55161	22	
55162	22	
55163	22	
55164	22	
55165	22	
55166	22	
55167	22	
55168	22	
55169	22	
55170	22	
55171	22	
55172	22	
55173	22	
55174	22	
55175	22	
55176	22	
55177	22	
55178	22	
55179	22	
55180	22	
55181	22	
55182	22	
55183	22	
55184	22	
55185	22	
55186	22	
55187	22	
55188	22	
55189	22	
55190	22	
55191	22	
55192	22	
55193	22	
55194	22	
55195	22	
55196	22	
55197	22	
55198	22	
55199	22	
55200	22	
55201	22	
55202	22	
55203	22	
55204	22	
55205	22	
55206	22	
55207	22	
55208	22	
55209	22	
55210	22	
55211	22	
55212	22	
55213	22	
55214	22	
55215	22	
55216	22	
55217	22	
55218	22	
55219	22	
55220	22	
55221	22	
55222	22	
55223	22	
55224	22	
55225	22	
55226	22	
55227	22	
55228	22	
55229	22	
55230	22	
55231	22	
55232	22	
55233	22	
55234	22	
55235	22	
55236	22	
55237	22	
55238	22	
55239	22	
55240	22	
55241	22	
55242	22	
55243	22	
55244	22	
55245	22	
55246	22	
55247	22	
55248	22	
55249	22	
55250	22	
55251	22	
55252	22	
55253	22	
55254	22	
55255	22	
55256	22	
55257	22	
55258	22	
55259	22	
55260	22	
55261	22	
55262	22	
55263	22	
55264	22	
55265	22	
55266	22	
55267	22	
55268	22	
55269	22	
55270	22	
55271	22	
55272	22	
55273	22	
55274	22	
55275	22	
55276	22	
55277	22	
55278	22	
55279	22	
55280	22	
55281	22	
55282	22	
55283	22	
55284	22	
55285	22	
55286	22	
55287	22	
55288	22	
55289	22	
55290	22	
55291	22	
55292	22	
55293	22	
55294	22	
55295	22	
55296	22	
55297	22	
55298	22	
55299	22	
55300	22	
55301	22	
55302	22	
55303	22	
55304	22	
55305	22	
55306	22	
55307	22	
55308	22	
55309	22	
55310	22	
55311	22	
55312	22	
55313	22	
55314	22	
55315	22	
55316	22	
55317	22	
55318	22	
55319	22	
55320	22	
55321	22	
55322	22	
55323	22	
55324	22	
55325	22	
55326	22	
55327	22	
55328	22	
55329	22	
55330	22	
55331	22	
55332	22	
55333	22	
55334	22	
55335	22	
55336	22	
55337	22	
55338	22	
55339	22	
55340	22	
55341	22	
55342	22	
55343	22	
55344	22	
55345	22	
55346	22	
55347	22	
55348	22	
55349	22	
55350	22	
55351	22	
55352	22	
55353	22	
55354	22	
55355	22	
55356	22	
55357	22	
55358	22	
55359	22	
55360	22	
55361	22	
55362	22	
55363	22	
55364	22	
55365	22	
55366	22	
55367	22	
55368	22	
55369	22	
55370	22	
55371	22	
55372	22	
55373	22	
55374	22	
55375	22	
55376	22	
55377	22	
55378	22	
55379	22	
55380	22	
55381	22	
55382	22	
55383	22	
55384	22	
55385	22	
55386	22	
55387	22	
55388	22	
55389	22	
55390	22	
55391	22	
55392	22	
55393	22	
55394	22	
55395	22	
55396	22	
55397	22	
55398	22	
55399	22	
55400	22	
55401	22	
55402	22	
55403	22	
55404	22	
55405	22	
55406	22	
55407	22	
55408	22	
55409	22	
55410	22	
55411	22	
55412	22	
55413	22	
55414	22	
55415	22	
55416	22	
55417	22	
55418	22	
55419	22	
55420	22	
55421	22	
55422	22	
55423	22	
55424	22	
55425	22	
55426	22	
55427	22	
55428	22	
55429	22	
55430	22	
55431	22	
55432	22	
55433	22	
55434	22	
55435	22	
55436	22	
55437	22	
55438	22	
55439	22	
55440	22	
55441	22	
55442	22	
55443	22	
55444	22	
55445	22	
55446	22	
55447	22	
55448	22	
55449	22	
55450	22	
55451	22	
55452	22	
55453	22	
55454	22	
55455	22	
55456	22	
55457	22	
55458	22	
55459	22	
55460	22	
55461	22	
55462	22	
55463	22	
55464	22	
55465	22	
55466	22	
55467	22	
55468	22	
55469	22	
55470	22	
55471	22	
55472	22	
55473	22	
55474	22	
55475	22	
55476	22	
55477	22	
55478	22	
55479	22	
55480	22	
55481	22	
55482	22	
55483	22	
55484	22	
55485	22	
55486	22	
55487	22	
55488	22	
55489	22	
55490	22	
55491	22	
55492	22	
55493	22	
55494	22	
55495	22	
55496	22	
55497	22	
55498	22	
55499	22	
