human,system
젊었을 땐 머리숱이 풍성했는데 갑자기 일 년 전부터 탈모가 오기 시작하니 당황스러워.,갑작스레 탈모가 시작되어서 걱정이 되시겠어요.
야근도 안 했는데 몸이 계속 피로해서 병원 가보니 만성 피로라고 해서 놀랐어.,만성 피로 진단을 받으셔서 당황스러우셨겠어요.
아들이 나보고 할아버지 같대. 흰머리가 나면 뽑곤 했는데 이제 너무 많아서 뽑을 수도 없고 곤란해.,흰머리가 갑자기 많이 늘어나서 고민이시군요.
건강검진 결과가 나왔는데 결과가 나쁘게 나왔어.,건강검진 결과가 나쁘게 나와서 많이 놀라셨겠어요.
나이가 들어서 그런지 이제는 조금만 빨리 걸어도 금방 숨이 차.,신체적 변화를 경험하고 계셔서 당황되고 걱정되시겠네요.
나이를 먹어서 그런가 최근 전립선에 문제가 생겨 비뇨기과를 다니게 되었는데 당황스러워.,전립선 문제로 병원을 다녀야 해서 당황하셨군요.
주말에 등산을 하다 부상을 당했는데 예전처럼 빨리 회복이 되질 않아서 당황했어.,부상이 빨리 회복이 되지 않아서 당황하셨군요.
요즘은 동네를 산책하는 것도 힘들다고 느껴질 때가 있어서 건강 문제로 당황스러워.,산책하는 것도 힘들다고 느끼셔서 당황하셨군요.
단순한 코골이라고 생각했는데 의사에게 수면무호흡증 진단을 받아서 당황했어.,예상외의 진단을 받아서 당황하셨군요.
애정표현을 잘 안 하던 아들이 갑자기 사랑한다고 말해서 너무 당황스러워.,아들이 갑자기 사랑한다고 말해서 많이 당황하셨나 봐요?
이제 고등학생이 된 딸이 남자 친구가 생겼대서 너무 당황스러워.,딸이 남자 친구가 생겼다니 당황하셨겠어요.
아들이 학교에서 친구와 싸웠다고 연락이 와서 너무 당황스러워.,아들이 친구와 싸웠다니 당황스러우셨겠네요.
남편이 회사에서 해고를 당했다고 남편 직장 동료에게 전해 들었어.,직장 동료에게 남편분의 안 좋은 소식을 전해 들어서 많이 당황스러우셨겠어요.
오늘 남편이랑 여행 가는 날인데 회사에서 급한 일이 생겼다고 연락이 왔어 어쩌면 좋지.,남편분과의 약속된 여행을 취소할 수도 없고 회사 일을 거절할 수도 없어서 난감하시겠어요.
남편이 회사에서 돌아온 후 말이 없어졌어. 무슨 일이 있는 건 아닌지 당황스럽고 걱정돼.,남편분께서 무슨 일이 있는 건 아니신지 걱정되시는군요.
우리 아들이 항상 반에서 상위권을 유지했는데 갑자기 이번 시험은 성적이 뚝 떨어졌어.,항상 상위권이었던 아들의 성적이 갑자기 떨어졌군요.
남편이 같이 점심 먹자고 직장으로 찾아온 적은 처음이라 당황스러워.,남편이 점심 먹자고 직장으로 찾아온 적은 처음이라 당황하셨군요.
남편이 시골로 내려가서 농사를 짓자고 해서 당황스러워.,갑작스런 제안에 당황하셨군요.
딸이 혼자 나가서 살고 싶다고 집을 얻어달라고 해서 당황했어.,딸의 갑작스런 독립 선언에 당황하셨군요.
딸이 출근 중에 쓰러져서 병원에 있다고 연락이 와서 당황스러워.,딸이 병원에 있다는 연락을 받아 당황스러우시군요.
회사에서 열심히 진행해오던 프로젝트가 마지막에 승인이 거절됐어.,열심히 준비하던 프로젝트였을 텐데 당황하셨겠어요.
내가 신뢰했던 직원이 회사의 기밀을 유출했어.,믿었던 직원이 기밀을 유출해서 많이 당황하셨겠어요.
부하 직원이 나에게 모욕적인 말을 했어.,부하 직원에게 모욕적인 말을 들어서 매우 당황하셨겠어요.
갑자기 회사가 부도났어. 너무 당황스러워.,갑작스럽게 부도가 나서 많이 당황스러우시겠어요.
김 부장이 갑자기 자신의 업무를 나에게 떠넘겼어.,정말 당황스러웠겠어요.
회사에서 모두가 나의 인사를 받아주지 않았어.,당황스러우셨겠군요. 무슨 일이 있었나요?
난 해고를 당했어.,해고를 당하는 안 좋은 일이 있으셨군요.
간암으로 입원했는데 며느리가 아내보다 더 많이 울어서 좀 당황했어.,부인보다 며느리가 더 슬퍼해서 당황스러우셨군요.
의사가 다 나았다고 깁스를 풀었는데 진찰을 하니 그대로여서 다시 깁스를 해서 당황했어.,상황이 좀 당황스러울 만하네요.
신부전증으로 입원했는데 내 옆자리에 아는 지인이 임종을 앞두고 누워있어서 당황했어.,지인과 함께 병원에서 만나다니 당황스러웠군요.
혼자 사는 옆집 할머니가 고혈압으로 입원하면서 부탁한 강아지를 돌봐주고 있어.,갑자기 맡겨진 강아지라서 당황스러우시겠어요.
우리 마을 이장이 아주 건강하다고 생각했는데 중풍으로 쓰러졌다는 소식을 들어서 당황스러워.,지인분이 갑자기 중풍으로 쓰러지셔서 걱정이 많으시군요.
밥 먹고 차 마시는 습관이 있는데 의사가 그래서 빈혈 증상이 심한 거라고 해서 당황스러워.,차 마시는 습관 때문에 빈혈 증상이 심한 것 같아 당황스러우시군요.
아내가 우울증이 있는데 상담 도중 나 때문에 힘들었다고 울었어. 당황스러워.,아내분의 우울증이 사용자님 때문인 것 같아 당황스러우시겠어요.
방송사에서 아내가 항암 치료받는 영상을 무단으로 방송해서 지금 너무 당황스러워.,무단으로 아내분의 항암 치료 영상이 방송되어 당황스러우시겠어요.
관리를 해도 좋아지지 않는 건강 때문에 당황스러워.,건강이 안 좋아지셔서 걱정이 많으시겠어요.
폐암 말기로 입원하셨던 옆집 할아버지가 밭일을 하고 계셔. 당황스럽네.,많이 놀라고 당황스러우셨겠어요.
감기약을 받았는데 알약이 열 개가 넘어서 당황스러워.,약이 너무 많아서 당황하셨군요
건강검진을 받은 이후로 아내가 억지로 운동을 시켜서 당황스러워.,갑작스레 운동을 하시려니 힘드시겠어요.
아내가 잦은 위염으로 고생 중이어서 속상하네.,아내 분께서 잦은 위염으로 고생 중이셔서 걱정이 많겠어요.
아내와 같이 모발이식 수술 상담을 받으러 갔는데 가격이 비싸더라고.,생각보다 가격이 비싸 많이 당황하였겠어요.
급성빈혈로 병원에 입원하게 되었어.,급성빈혈로 입원하셔서 많이 힘드시겠어요.
병원에 왔는데 지갑을 안 가져왔네.,지갑을 두고 오셔서 많이 당황하셨겠어요.
내가 산 주식이 어제까지만 해도 오르고 있었는데 오늘 급격하게 떨어져 버렸어. 큰일이야.,주식으로 인해 마음이 괴로우시군요.
수술비가 필요해서 은행만 믿고 왔는데 은행에서 대출이 안 된다는 거야.,많이 당황하셨겠어요.
아내가 이제부터 아픈 나를 대신해서 돈 관리를 하겠다고 해서 너무 당황스러워.,아내 분께서 갑자기 돈 관리를 한다고 해서 당황하셨겠어요.
간 수치가 높은데 아내 몰래 친구들과 술을 마셨다가 아내가 알고 나의 용돈을 줄여버렸어.,아내에게 들켜 상황이 매우 곤란하시군요.
병원비로 빠듯한데 계약 만료 한 달 남기고 집주인이 전세금을 올려달라고 해서 당황스러워.,전세금이라는 곤란한 상황에 빠져서 고민이 많으시겠어요.
이번에 나오는 보너스로 치료비를 내려고 했는데 회사 사정으로 선물세트로 바뀌어 당황스러워.,계획에 차질이 생겨서 많이 당황스럽겠어요.
보험사에서 나온 금액이 병원비로는 턱없이 부족해서 당황스러워.,보험사에게 많은 당황을 느끼셨군요.
내가 간암이라 암이 더 퍼지기 전에 딸을 결혼시키고 싶어. 근데 사돈집에서 치료가 먼저래.,상황이 안 좋아져서 걱정이 많으시겠어요.
병에 걸리기 전까지 평생을 일해 온 가게를 어제 부동산에 내놨어. 근데 가격을 더 내리라네.,부동산에서 좋지 않은 연락이 오셔서 당황했겠어요.
딸이 나에게 서운한 게 너무 많아서 당황스러워.,따님이 서운한 게 많아서 당황스러우시군요.
친구인 줄 알고 큰 소리로 인사했는데 다른 사람이었어. 너무 당황스러워.,친구 분인 줄 알고 큰 소리로 인사했는데 다른 사람이어서 많이 당황스러우셨겠어요.
한없이 밝아 보이던 친구가 갑자기 나한테 지병이 있다고 했어 나 너무 당황스러워.,친구가 갑자기 지병을 고백해 많이 당황스러우시겠어요.
사위가 나한테 사우나를 가자고 해서 당황스러워.,사위 분이 같이 사우나를 가자고 해서 당황스러우시겠어요.
난 아내가 좋아서 장난을 쳤는데 화를 냈어.,본인의 의도와 다른 아내의 반응에 많이 놀라셨겠어요.
오랜만에 동창회에 갔는데 친구들끼리 갑자기 크게 싸웠어.,그런 일이 있으셨다니 많이 당황스러우시겠어요.
친하진 않고 그냥 얼굴만 아는 아들 친구가 주례를 해달라고 했어.,잘 모르는 사람이 그랬다니 좀 당황스러우시겠어요.
오래된 친구가 요즈음 나를 자꾸 견제하는 것 같아서 당황스러워.,그러시다니 정말 당황스러우시겠어요.
아들이 결혼할 사람을 데려왔는데 나이 차가 너무 많이 나서 당황스러워.,아들과 아들 여자 친구가 나이 차이가 많이 나서 당황스러우시군요.
친구가 만날 때마다 자식 자랑을 많이 했는데 여태 거짓말을 했더라고 그래서 당황스러워.,친구가 여태 거짓말을 한 것이 당황스러우셨군요.
가게에 직원이 새로 왔는데 잘 대해줬더니 점점 남을 업신여겨서 당황스러워.,직원이 교만하게 굴어서 당황스러우시군요. 조금 더 자세히 말씀해주시겠어요?
펀드가 반토막 났어. 당황스러워서 어떻게 해야 할지 모르겠어.,많이 당황스러우셨겠어요.
당황스럽다. 은퇴가 앞당겨졌어.,은퇴가 앞당겨져서 많이 당황스러우셨겠어요.
이사 가려고 했는데 집이 안 팔려. 당황스럽다.,마음이 답답하시겠어요. 조금만 더 자세히 말해주실 수 있나요?
땅 좀 사서 이득을 보려고 했는데 오히려 손해를 입었어. 짜증난다.,기분이 많이 안 좋으시겠어요.
집사람 항암 중에 나까지 병원신세를 졌더니 노후자금이 치료비로 나가버려 무척 난감해졌어.,건강에 이어 금전적으로도 어려움이 겹쳐 염려되시겠어요.
애들 둘 교육비로 지출을 계속했더니 은퇴 후 생활비 생각하면 한숨만 나와.,금전과 관련된 면에서 막막함을 느끼시겠어요.
월세 사는데 집주인이 다음 달부터 월세를 십만 원 올려달라네. 내 처지에 적은 돈이 아닌데.,예상치 못한 금전적 어려움을 겪게 되어 많이 당황스러우시겠어요.
친구들은 은퇴 계획에 맞춰 돈을 모아 놓았지만 난 대비책을 마련하지 않아 고생 중이야.,은퇴 대비책이 없어 고생 중이시군요.
자식들에게 조금이라도 용돈을 달라고 말해보았더니 반응이 떨떠름했어.,자식들에게 용돈을 줄 것을 말했는데 반응이 떨떠름했군요.
같이 동업을 하기로 했던 친구가 다른 사람과 먼저 사업을 시작해 버렸어.,동업하기로 한 친구가 다른 사람과 사업을 시작해 버렸군요.
생각보다 노인 취업 자리가 너무 부족해 내가 일을 다시 구할 수 있을까 걱정이야.,노인 취업 자리가 부족해서 일을 구할 수 없을 것 같아 걱정이시군요.
당뇨 수치가 갑자기 나빠져서 걱정되고 당황스러워.,당뇨 수치가 나빠져서 당황스러우시군요.
손자들이 내가 발작하는 모습을 보고 놀란 것 같아서 당황스럽고 미안해.,예상치 못한 OO님의 모습에 손자 분들이 놀랐을 것 같아 당황스러우시군요.
갑자기 남편이 같이 영정사진을 찍으러 가자고 해서 너무 당황스러워.,남편이 영정사진을 찍으러 가자고 해서 당황스러우시군요.
자식들에게 내 장례는 수목장으로 해달라고 했더니 당황하는 모습을 보고 놀랐어.,자식들이 당황하는 모습을 보고 놀라셨군요.
잘 먹고 있던 고혈압 약을 다른 걸로 바꿔보자고 해서 당황스러웠어.,잘 먹고 있던 약을 갑자기 바꾸자니 당황스러우셨겠어요.
가족과 여행 가기 전에 건강 체크를 해서 암이 발견되어 당황했어.,가족과 여행 가기 전에 한 건강체크에서 생각지도 못한 결과가 나와 당황하셨군요.
노인정 행사에 갔다가 허리를 삐끗해서 구급차를 부르게 되어 당황스러웠어.,행사에서 허리를 삐끗해서 구급차를 부르게 되어 당황하신 거군요.
남편이 갑자기 유서를 쓰고 있어서 당황스러워.,남편이 유서를 쓰고 있는 것을 보고 당황하셨군요. 
단순 감기인 줄 알았는데 결핵이라는 말에 너무 당황스러워.,감기로 생각했는데 결핵이어서 당황스러우시군요.
얼마 전부터 잘 안 보여 노안인가 싶어 안과에 갔더니 글쎄 백내장이라는 거야. 당황스럽게.,노안인 줄 아셨는데 안과에서 백내장이라고 해서 당황하셨군요.
어제 내가 양파 한 박스를 받았는데 좀 당황스러워.,양파 한 박스를 받았는데 어떤 일 때문에 당황스러우신가요?
옆집 김 씨가 갑자기 심장마비로 세상을 떠났어. 너무 당황스러워.,옆집 김 씨가 갑자기 심장마비로 세상을 떠나서 당황하셨군요.
최근에 최 씨 할머니가 강도당했는데 폭행까지 당했다는 이야기를 듣고 매우 당황했어.,최 씨 할머니의 이야기를 듣고 매우 당황하셨군요.
황 노인이 그동안 공갈이랑 협박에 돈을 갈취해서 구속됐대. 이런 일이 있다니 당황스러워.,황 노인의 일로 매우 당황스러우시군요.
요즘 코로나 때문에 독서실도 문 닫고 학원도 못 가니까 당황스러워. 내 계획이 계속 어그러지고 있거든.,코로나 때문에 학원 문이 계속 닫아 당황스러우시군요.
예기치 못한 임신을 하게 되서 당황스러워.,계획에 없던 임신으로 당황스러우신가 봐요? 
나 오늘 황당했네.,어떤 일 때문에 황당하셨나요?
오늘 친구를 만나기로 했는데 바람 맞았어.,친구를 만나기로 했는데 바람맞았군요.
내 비밀을 내 친구가 다른 친구한테 이야기해서 당황스러웠어.,비밀을 다른 사람이 알게 되다니 많이 당황하셨겠어요.
친하지 않은 친구가 결혼식에 오라고 해서 당황스럽네.,친하지 않은 친구가 결혼식에 오라고 해서 당황스러우셨군요.
친구가 돈을 천만원 빌려달라는데 어떻게 해야 할지 모르겠어.,친구가 돈을 빌려달라고 해서 당황스러웠겠어요.
어려서부터 친한 친구와 오해가 생겨 서먹해졌어.,친한 친구와 오해가 생겨 당황하셨겠어요.
친구 때문에 너무 당황스러워서 어떻게 해야 할지 모르겠어.,친구와 어떤 일이 있으셨던 건가요? 저에게 알려주실 수 있나요?
어제가 친구 생일이었어. 잊어버리고 있었는데 당황했어.,어제가 친구생일인 것을 잊어버려서 당황하셨군요.
오늘 이야기하다 상대방이 나한테 트림을 했어.,상대분께서 이야기를 하다가 트림을 하셨군요. 기분이 어떠셨나요?
오늘 선을 보고 왔어.,오늘 선을 보고 오셨군요.
메신저를 열어놓고 자리를 비웠는데 다른 사람이 나 대신 메신저 답을 보내서 너무 당황스럽더라고.,대신 메신저 답장을 해서 당황스러우셨군요.
어쩌지. 이게 무슨 일이야.,무슨 일이 생기셨는지 자세히 말씀해 주시겠어요?
여자친구가 생일선물로 고가의 가방을 말해서 당황했어.,생각하지 못했던 말에 당황하셨군요.
오늘 시어머님이 출산 후엔 직장을 그만두고 집에서 아이만 보라고 하셔서 당황스러웠어.,시어머님이 그런 말씀을 하셔서 당황스러우셨군요. 당황하셨던 이유를 말씀해 주실 수 있으신가요?
아이를 가진 것 같아.,아이를 가지셨군요.
남자친구가 갑자기 결혼 얘기를 했어. 그래서 당황스러워.,남자친구가 결혼 얘기를 갑자기 해서 당황스러우셨군요.
다음 달에 졸업식이 있는데 막상 졸업하려니 어떻게 해야 할지 모르겠고 당황스럽네.,막상 졸업하려니 막막하고 당황스러운 기분이신가 봐요.
이상한 사람을 다 봤네. 웃겨 정말.,무슨 일이 있어서 이상한 사람들을 봤다고 생각하시나요?
임신이 너무 되지 않아서 이번에 병원으로 검사를 받으러 갔었어.,좀 더 자세히 얘기해 줄래요?
취업에 자꾸만 실패하니까 당황스럽네.?,취업 실패로 많이 당황하신 것 같네요.?
요새 계속 취직에 실패하니까 당황스러워.,취업 실패로 기분이 안 좋아 보이세요.
친구가 일방적으로 약속을 취소해서 너무 당황스러워.,친구분이 일방적으로 약속을 취소해서 너무 당황스러우시군요.
친구가 일방적으로 약속을 취소해서 지금 당황스러워.,친구분이 일방적으로 약속을 취소해서 당황스러우시군요.
누구에게도 절대 죄를 짓지 않고 살아왔다고 자신할 수 있는데 갑자기 나한테 원한이 있다면서 전화가 와서 많이 당황스러웠어.,갑작스러운 전화에 당황스러우셨겠군요.
임신한 아내가 순대를 먹고 싶다고 하는데 근처에 파는 곳이 없어서 급히 차를 몰고 나왔어.,급히 차를 몰고 나왔다니 많이 정신없으시겠어요.
아내처럼 임신 체험을 해봤거든? 아내가 말했던 입덧이라는 걸 처음 해봤어.,입덧을 아내처럼 해봤다니 힘들었겠어요.
요즘 아내가 자꾸 용돈을 달래. 나 혼자 벌어서 생활이 너무 빠듯해.,생활이 빠듯한데 아내의 재촉에 어깨가 무거우시겠어요.
어렵게 이끌어온 회사인데 내가 암에 걸리자마자 아들이 자기에게 사장 자리를 달라네.,아드님의 행동에 많이 서운하고 당황했겠어요.
나이가 들어서 그런지 깜빡깜빡해.,보통 언제 그러시나요? 
나에겐 여든여덟 살 어머니가 아직 건강하게 계셔서 큰 걱정거리는 없어.,그 연세에 아직도 건강하시다니 비결이 있으신가요?
나는 건강하게 살려면 무엇보다 운동만큼 중요한 게 없다고 생각해.,평소에 어떤 운동하시나요?
아르바이트 중 진상 손님이 찾아오는 경우가 많아 심적으로 힘들어요.,진상 손님으로 힘드시군요.
회사 대리님이 그런 사람인 줄은 몰랐어.,회사에서 어떤 일이 있으셨나요?
남자친구가 생일 기념 선물을 줬는데 주변에서 볼 수 있는 싸구려 제품이었어.,남자친구가 싸구려 제품을 줬군요.
어제 회사 동료들과 술을 마셨는데 내가 취해서 주사 부린 게 소문났나 봐.,어제 술 많이 드셔서 실수한 것이 소문났나 보네요. 어떤 실수를 하셨는지 기억하시나요?
요새 내 진로에 대해서 심각하게 고민 중이야. 당황스러워,진로에 대해 당황하셨나 봐요. 어떠한 점에서 고민 중인지 자세히 말해줄 수 있을까요? 
이번에 들어온 신입이 타 부서에서 온 공문을 인수인계하지 않아서 업무 처리가 엄청나게 지연됐어.,업무가 지연되어 아주 당황하셨겠어요. 
오늘 조금 당황스러운 일이 있었어.,당황스러운 일이 있으셨군요. 무슨 일이 있었나요?
난 내 스스로가 건강하다고 자부했는데. 시력이 너무 떨어졌어. 당황스럽네.,시력이 갑자기 떨어져 당황스러우시군요. 시력을 유지하려면 어떻게 하는게 좋을까요?
애가 사춘기라 그런지 말을 통 안해서 당황스럽네.,사춘기 자녀분이 말을 하지 않아 당황스러우시군요. 어떻게 하면 자녀분과 대화할 수 있을까요?
갑자기 회사에서 희망퇴직을 권유 받았어.,예상치 못하게 희망퇴직을 권유 받으셨군요. 어떤 기분이 드시나요?
지하철에서 낯선 사람이 말걸어서 당황했어.,많이 당황하셨겠어요. 낯선 사람이 말을 건 이유는 뭐였나요?
허리가 아파서 병원을 자주 갔더니 어느새 잔고가 바닥이야.,잔고가 없어 많이 놀라셨겠어요. 주변에 도움을 청할 곳이 없을까요?
어제 동창회에서 아픈 사람은 장수하면 힘들다고 했다가 친구랑 싸웠는데 아무래도 사과를 해야겠어.,어떻게 사과를 하면 좋을까요?
전 회사에서 같이 근무했던 박이사가 몇년 연락 없더니 갑자기 암으로 죽었다는 소식이 들려왔어. 너무 갑작스러워서 당황스럽네.,전 직장 동료의 갑작스런 사망 소식에 많이 당황하신 상황이시군요.
내 나이가 벌써 이렇게 됐어? 노후 준비가 하나도 안 됐는데.,노후준비가 되어 있지 않아 당황스러우시군요. 어떻게 하면 노후준비를 잘 할 수 있을까요?
이게 무슨 상황이지.,어떤 상황이요? 무슨 일이신가요.
병원에 갔는데 신체나이가 팔십대로 나왔어.,많이 당황하셨겠어요. 앞으로 건강을 위해 어떤 것들을 하면 좋을 까요?
건강검진 처음 받았는데 생각보다 안좋아서 놀랐네.,건강검진 처음 받았는데 생각보다 안좋아서 놀라셨군요.
아내가 나 모르게 대출을 받았어. 이건 생각하지 않은 일이야.,생각하지 않은 일에 당황하셨군요. 이제 어떻게 하실건가요?
건강하다고 생각했는데 요새 몸이 자주 피곤해서 당황스럽네. 육십대 후반이 되어서 그런가?,건강하다고 생각했는데 최근 자주 피곤하셔서 당황스러우시군요. 어떻게 하면 좋을까요?
회사를 나오고 나니 많은 인간관계가 끊어진 것 같아.,회사를 나오고나니 인간관계가 많이 끊어지셨군요.
은퇴하려면 더 남았는데 회사에서 갑자기 은퇴권유를 받았어 어제까지만 해도 사이좋던 동료들도 갑자기 내말을 무시하고. 당황스러워.,회사에서 갑자기 은퇴권유에 직원들이 나를 갑자기 무시해서 당황스러우시군요. 무슨일이 있던걸까요?
가족 관계에 지칭 용어들이 너무 많아서 당황했어.,수많은 가족 관계 명칭들 때문에 당황하셨군요.
학교에서 내 친구가 반장한테 두들겨 맞았어.,학교 친구가 구타를 당한 이유가 있나요?
매일 나를 괴롭히던 누나가 있는데 갑자기 잘해주는거야. 너무 당황스럽고 황당해.,괴롭히던 누나가 평소와 달리 갑자기 잘 대해주셔서 당황하셨군요.
오늘 친구에게 맞았어.,친구와 싸우신 건가요?
엄마가 기말고사 성적 때문에 화를 냈어.,성적 때문에 화를 내셨나요.
학교에서 친구들끼리 싸움이 났어.,친구들끼리 싸우는 것을 보셨군요.
내가 따돌림 당할 뻔해서 당황스러웠어.,따돌림 당할 뻔한 일이 있었나요?
이번 수업에 제출하려고 준비했는데 과제를 집에 두고 온 것 같아! 가방에 없어!,과제가 없어 당황하셨군요. 어떻게 하면 좋을까요?
갑작스런 부모님의 간섭이 너무 당황스러워.,부모님의 간섭으로 당황하셨군요.
환갑이 넘은 친구들 때문에 너무 당황했어.,친구들 때문에 당황하신 이유가 있나요?
회사에서 당혹스러운 일이 있었어.,당혹스러운 일 어떤 게 있으셨나요?
내 친구가 갑자기 내일 결혼한다는 소식을 들으니 당황스러워.,갑작스러운 친구의 결혼 소식에 당황하신 상황이시군요. 앞으로 무엇을 하면 좋을까요?
이렇게 중요한 일에도 또 실수를 하다니 너무 당황스러워.,무슨 일로 당황스러우셨는지 조금 더 자세하게 말씀해 주시겠어요?
믿고 아끼던 부하 직원이 말도 안 하고 갑자기 경쟁사로 가서 너무 당황했어.,아끼던 부하 직원이 말 없이 경쟁사로 가서 당황하셨군요.
어제 부하 직원이 술취해서 심하게 주사를 부려서 너무 당혹스러웠어.,부하 직원이 주사를 심하게 부려서 당혹스러우셨군요.
박 주임은 늘 열심히 해서 그게 때로는 날 당황스럽게 해.,무슨 일로 당황스러우셨는지 자세히 말씀해 주시겠어요?
회사 동료가 다른 동료에 대해 험담하는 메시지를 실수로 내게 보냈어. 얼마나 놀랐는지 몰라.,다른 동료에 대해 험담하는 메시지를 보고 당황스러우셨군요.
내게 폐경이 왔다니 충격적이야.,충격 받으실 정도로 폐경 진단에 당황스러우시군요.
아침부터 엄마랑 아빠랑 싸워서 너무 당황스러웠어.,아침부터 부모님이 다퉈서 당황하셨군요.
나 아무래도 친구들한테 따돌림 당하는 것 같아 당황스러워.,친구들에게 따돌림을 당하시는군요. 그렇게 생각하는 이유가 있나요?
내 손자가 내 친구 손자랑 사귄다는 말을 들었을 때 얼마나 놀랐는지.,당황하셨겠어요. 이제 어떻게 하실 건가요?
어제 친구가 죽었다는 소식을 들었어. 아직도 한창일 나이에 좀 당황스러웠어.,지병이 있으셨던 분이셨나요?
노후준비로 든든하게 믿었던 집값인데. 이렇게 떨어질 줄은 몰랐어.,집값이 떨어져서 당황스러우시군요.
어제까지 멀쩡하던 친구가 쓰러져서 병원에 입원했대. 남 일이 아닌 것 같아.,친구를 보니 건강이 걱정되시는군요. 어디 불편하신가요?
내가 간경화라고? 이게 어떻게 된 거지?,무슨 일 있으신건가요? 조금 더 자세히 말씀해 주세요.
직장에서 해고 당했어. 당장 준비해 놓은 것도 없는데 어쩌면 좋지?,갑자기 벌어진 일에 당황스럽겠어요. 이 상황을 돌파하기 위해 어떻게 해야 할까요?
친한 친구들이 나를 따돌려.,조금 더 자세히 설명해주시겠어요?
내가 분명 선생님 가정방문 하는 날이라고 얘기했는데 엄마가 왜 얘기 안 했냐면서 나한테 화를 내. 너무 억울해!,어머니가 화를 내셔서 많이 억울하시군요.
친구랑 놀려고 새벽에 나가다가 집 앞에서 아빠와 마주쳤어. 내 눈이 휘둥그레졌어.,새벽에 친구랑 놀러 나가는 길에 아빠를 만나 당혹스러웠군요.
오늘 병원 로비에 잠깐 산책 나갔다가 황당한 일을 겪었어.,어떤 황당한 일이 있었나요?
내가 죽음에 대해 생각하는 걸 보고 스스로 당황했어.,죽음에 대해 생각하시는 이유가 있나요?
이거 큰일이네 어쩌지?,무슨 큰일인가요? 더 자세히 말씀해 주시겠어요?
오늘 개인연금이 해지됐다는 연락이 와서 깜짝 놀랐어.,그런 일이 있었다니 당황하셨겠어요.
갑자기 부모님이 나의 학업에 신경을 쓰기 시작했어.,갑작스러운 부모님의 행동에 당황하셨겠어요.
그만둔지 육 개월은 넘은 전 직장에서 아직도 연락이 와.,그만둔지 육 개월이나 지난 진장에서 계속 연락이 오는군요. 지금 마음이 어떠신가요?
갑자기 인사 이동이 있었어. 내일부터 새로운 부서로 출근해야 해.,많이 당황하셨겠군요. 낯선 환경에서의 적응이 걱정스러우신가요?
나 이번에도 취업 못 해서 당황스러워.,취업을 못 해서 당황스러우시군요.
몹시 당황스러운 일을 겪었어,당황스러운 일을 겪으셨군요. 무슨 일이셨나요?
오랫동안 연락을 하지 않고 지내던 고등학교 동창에게 연락이 왔어.,동창분께 오랜만에 연락이 와서 반가우시겠군요.
이번에 건강 검진에서 혈압이 너무 높게 나와서 당황스러워.,혈압이 높아 걱정되시겠어요.
친구가 결혼한다는데 당황스러워.,친구 결혼 소식에 당황하셨군요. 무슨 일 있었는지 자세히 알려줄 수 있어요?
친구 생일날 비싼 선물을 해줬는데 그 친구가 내 생일날 만 원짜리 화장품을 선물해서 당황스러웠어.,비슷한 가격의 선물이 아니라서 많이 당황스러웠군요.
팀원 중의 한 명이 가벼운 교통사고로 며칠 출근을 못 하게 되었어.,팀원에게 교통사고가 났었군요.
오늘 친구들과 다퉜어.,친구들과 다퉜군요. 속상하셨겠어요.
회사 일로 스트레스를 받았더니 피부가 엄청 나빠졌어.,회사 일로 스트레스를 받아서 피부가 많이 나빠졌군요. 
팀원 중에 나만 연애를 하고 있는데 이것 때문에 난감해.,연애를 하고 있어서 난감한 일이 있으시군요.
친한 친구와 갑자기 사이가 어색해진 것 같아.,친구와 무슨 일이 있었나요?
그분도 나를 좋아하는 줄 알았어. 분명 나에게 잘해줬단 말이야.,좋아하는 사람이 있었군요.
나 오늘 직장에서 업무 스트레스를 많이 느꼈어. 무척 힘들고 당황스러웠어.,어떤 업무 스트레스 때문에 당황스러우셨나요?
갑작스럽게 은퇴를 하게 되었어. 너무 당황스러워.,매우 당황하셨을 것 같아요.
자기소개서를 엉뚱한 곳에 보낸 것을 알았어!,자기소래서를 어쩌다 엉뚱한 곳에 보내게 되셨나요?
엊그제 마트에서 산 물건을 교환하러 갔는데 직원의 불친절한 응대에 너무 당황스러웠어.,문제는 잘 해결되셨나요?
어제 저녁 갑자기 다른 부서로 인사발령을 받았어.,급작스러운 발령이었군요. 추가 설명은 들으셨나요?
대표님이 당장 내일부터 회사에 나오지 말라고 하셨어.,내일부터 당장 회사에 나오지 말라고 하셔서 당황하셨군요?
오늘 출근했는데 분위기가 이상해서 당황스러웠어.,조금 더 자세히 말씀해 주시겠어요?
팀장님께서 갑자기 나를 부르셔서 무슨 일인지 당황스러워.,조금 더 자세히 말씀해 주시겠어요?
그가 조금 전까지 내게 욕을 하더니 팀장님이 오시니 아무렇지 않은 척해서 당황스러워.,조금 더 자세히 말씀해주시겠어요?
면접 합격 문자가 시스템 오류로 잘못 합격 문자가 온 거였어. 너무 당황스러워.,합격 문자가 잘못 와서 당황스러우셨군요?
사무실에 공동 경비가 사라졌는데 직장 동료들이 나를 범인으로 의심하고 있어 어이없게.,조금 더 자세히 말씀해 주시겠어요?
나 정말 열심히 면접 봐서 붙을 줄 알았는데 이 회사에서 떨어져서 너무 당황스러워.,조금 더 자세히 말씀해 주시겠어요?
