human,system
나는 육십대인데도 체력이 되게 좋아. 그래서 체력 건강쪽으로는 자신이 있어.,체력 건강에 대해 자신감이 넘치시는군요. 관련해서 특별한 노하우가 있나요?
아내는 항암 치료를 이겨낼 거라고 자신해.,아내가 항암 치료를 이겨낼 거라고 확신하시는군요.
내 아내는 당뇨 합병증으로 지금은 고생하고 있지만 나보다 더 오래 살 게 분명해.,당뇨 합병증으로 고생하는 아내가 오래 살 거라는 믿음이 있으시군요.
내 아들이 고혈압이 없는 걸 보니 가족력은 내 대에서 끊긴 것이 확실해보여.,고혈압 가족력이 끊겼다고 확신하시는군요.
가족들은 내가 병마와 싸우다 지더라도 꿋꿋하게 잘 견뎌낼 거라고 자신해.,내가 사라져도 가족들이 잘 견뎌낼 거라고 생각하시는군요.
마을 이장이 매일 내 상태를 확인하러 오는 걸 보니 좋은 사람인 게 분명해.,매일 찾아오는 이장이 좋은 사람이라고 생각하시는군요.
내 항암 치료를 계속 지원해 주는 동생의 우애는 세상에서 제일 가는 게 분명해.,암 치료를 지원해 주는 동생의 우애가 크다고 생각하시는군요.
내 친구가 있으니 같이 담배를 끊을 수 있다고 확신해.,친구와 같이 담배를 끊을 수 있다고 확신하시는군요.
아내는 내가 건강을 회복할 수 있도록 최선을 다해 도와줄 게 분명해.,건강을 회복하는 데 아내가 도와줄 거라고 생각하시는군요.
내가 입원해 있는 사이에 마을 청년회에서 우리 집 소 여물을 잘 챙겨 줬을 거야.,마을 청년회분들이 소 여물을 줬을 거라고 확신하시는군요.
아내가 택배를 많이 시키는 걸 보니 내 보양식 준비를 하는 게 분명해.,아내가 보양식 준비를 위해 택배를 받았다고 생각하시는군요.
건강에 신경 쓰는 나한테 인생을 즐기라고 했던 사람들은 모두 세상을 먼저 떠났지 뭐야.,나에게 인생을 즐기라고 충고했던 이들이 모두 세상을 떠났군요. 내 마음은 어떠한가요?
나는 꽤 오래전부터 내 죽음을 준비해왔어.,꽤 오래 전부터 죽음에 대해 준비해오셨군요. 특별한 이유가 있나요?
우리 부모님은 날 믿어주실거야 틀림없이.,부모님께서 믿어주실거라고 자신하시는군요.
이번해에 은퇴하고 공기 좋은 곳에서 요양할 생각이야.,아픈곳이 있으신가요?
나는 친구들과의 관계가 너무 좋아.,친구들고 관계가 좋으시군요. 이유가 뭔가요?
건강검진을 받았어. 이렇게 젊은데 아무 이상이 없겠지?,건강검진을 받으셨군요. 건강을 유지하기 위한 계획이 더 있으시나요?
나는 중년에 부자가 되었다고 자신할 수 있어.,부자가 될 것이라 자신하고 계시는군요. 그렇게 생각하시는 이유가 있나요?
내가 붙임성이 좋아서 처음만난 사람하고도 잘 지내지.,붙임성이 좋은 성격이시군요.
내가 아파도 우리 남편은 날 간호해 줄거야.,그렇군요. 그렇게 생각하시는 이유가 있나요?
난 나이는 많지만 경제적으로는 누구도 부럽지 않아.,나이는 많지만 경제적으로 자신이 있으시군요.
나는 건강할 수 있다고 자신해.,건강에 자신 있으신가 보군요.
나는 앞으로도 건강한 신체를 유지할 자신이 있어.,건강에 자신하시는군요. 체력이 좋으신가 봐요.
이번에 승진을 자신하고 있어.,승진에 자신감이 있으시군요.
오늘 우리 남편이랑 아이들이랑 외식하러 식당에 갔었어.,가족끼리 외식하셨군요.
우리 가족은 절대 불화가 있을 수가 없어.,가족이 잘 지낼거라는 자신감이 있으신 거군요.
이번에 부동산 투자를 했는데 크게 오를 조짐이 보여.,투자가 큰 수확을 얻을 것이라고 자신하시는군요. 
회사에서 아무래도 나를 알아주지 않는 것 같아서 당장 때려치우고 새 직장을 알아봐야겠어. 나 같은 인재가 그 정도 헌신을 했으면 고마운 줄을 알아야지 사람을 뭐로 보고.,회사의 수준에 비해 스스로의 가치가 높다고 생각하시는군요. 
좋은 사람만 있다면 곧바로 결혼하고 아이도 낳고 싶어.,좋은 인연을 기다리고 있군요?
은퇴 후에 시간을 보낼만한 취미를 많이 마련했다고 자신할수있어. 친구들은 기껏해야 한두 가지 정도인데 손으로 꼽아보니 난 여섯 가지나 되네.,그동안 친구들에 비해 여러 가지 취미를 많이 가지셔서 자신감 넘치는 모습이시군요.
올해는 여자친구와 꼭 결혼 할 수 있도록 모든 게 준비되어있어서 자신감이 생겨.,결혼을 기대하며 준비하고 계시군요. 어떤 준비를 하셨나요?
올해만 연봉 재협상이 있어.,연봉 재협상이 있으시군요. 예상되는 결과가 있으실까요?
우리 아내는 나 이외에 다른 사람은 사랑하지 않을 거라고 자신해.,아주 자신감이 넘치시는군요. 그렇게 생각하신 이유가 있을까요?
요즘 들어 자신감이 넘쳐. 이번에는 될 거 같아.,자신감이 있으시군요. 어떤 것을 준비하고 계신가요?
이번에 승진한 거 같아. 자신해.,승진에 자신하고 계시는군요. 무슨 일이 있었는지 자세히 알려주실 수 있나요?
이번에 내가 동호회 회장이 됐어. 예전보다 훨씬 좋은 모임으로 만들 거야.,모임의 수장이 되어 기쁘시겠어요. 어떤 점을 먼저 바꾸고 싶으신가요?
나는 결혼하면 누구보다 행복하게 살 자신이 있어.,결혼하면 행복하게 살 자신이 있으시군요. 그렇게 생각한 이유가 있나요?
나 이번에 결혼하게 됐어. 꿈만 같아.,결혼하게 되었군요. 결혼 축하드려요.
결혼에 대해 어떻게 생각해?,결혼에 대해 고민 중이신가요?
이번에는 예감이 좋아. 취업 성공할 것 같아.,취업에 성공할 것 같은 예감이 드시는군요.
나 이번에 지원한 회사는 왠지 느낌이 좋아,이번에 회사에 지원했군요. 느낌도 좋으시고요.
요즘 운동을 했더니 아픈데도 없고 기분도 좋네.,운동으로 활력을 되찾아 건강에 자신하게 되었군요.
어머니 생신이 코앞이야. 올해 고생하신 어머니를 위해서 멋진 이벤트를 준비 중이야. 정말 좋아하실 거라고 자신하고 있어.,어머니 생신을 위해 멋진 이벤트를 준비 중이고 좋아하실 거라고 자신하시는군요. 어머니가 좋아하시는 게 어떤 것일까요?
난 연애를 많이 해서 결혼도 잘할 것 같아.,연애를 많이 해서 결혼도 잘할 거라고 생각하시는군요.
나는 사람들과의 관계에 자신이 있어.,다른 사람들과 관계를 맺는 데 자신이 있으시군요.
노후 준비는 자신 있어. 나는 오래 준비했거든.,노후 준비에 자신감이 있으시군요.
업무가 너무 과중하긴 한데 그래도 시작해봐야지.,일이 많지만 시작을 해볼 생각이시군요.
내일 중요한 프로젝트 발표가 있는데 자신 있어.,중요한 일을 앞두고 자신감이 넘치시는군요.
새로운 회사에 들어가는데 상사가 아주 맘에 들어.,다행히도 새로운 곳에 좋은 분들이 있으신가 보군요.
벌써 오십이 되어 가네.,오십을 바라보는 나이군요.
이번 프로젝트만 잘 마치면 승진이 될 것 같아. 그렇게 믿어.,이번 프로젝트만 성공하면 승진이 될 거라고 믿으시는군요.
대학에서 뭘 공부하고 커서 뭘 해야 할지 모르겠어.,진로 때문에 걱정이 많으시군요.
수학은 우리 반에서 내가 제일 잘하는 것 같지 않아?,수학에 자신감을 갖고 계시는군요!
나 이번에 새로 나온 핸드폰 샀는데 애들이 부러워하겠지!,새로운 핸드폰을 사셔서 친구들의 부러움을 살 것 같군요.
아파서 자식들 고생시키지 않고 늙어서 편하게 갈 수 있어서 다행이야.,아파서 자식들에게 고생시키지 않아 다행이라 생각하시는군요.
내 동생이지만 정말 너무 자랑스러워!,동생이 자랑스러우시군요. 행복하시겠어요.
아무리 생각해도 내 친구들 중에 내가 제일 잘생긴 것 같아.,스스로 잘생겼다고 생각하시는군요. 잘생기셨나 봐요.
내 친구들은 다들 점잖고 성품이 온화한 것 같아.,친구들이 모두 점잖고 온화하군요. 좋으시겠어요.
내 사수는 다른 선배들보다 마음이 착한 분이신 것 같아.,착한 사수분을 만나셨군요. 기쁘시겠어요.
우리 회사에서 나는 너무 중요한 존재 같아.,회사에서 중요한 존재군요. 기쁘시겠어요.
나는 내 주위의 모든 사람들 중에 노래를 잘한다고 생각해.,주위 사람들 중에서 노래를 가장 잘하시는군요. 기쁘시겠어요.
내년에 학년이 올라가서 반이 바뀌면 새로운 친구를 만날 수 있을 것 같아 기뻐.,내년에는 친구를 사귈 수 있어 기쁘시겠어요.
살이 쪘었는데 방학 동안 운동을 열심히 해서 키도 크고 살도 많이 빠졌어.,운동을 열심히 해서 키가 크고 살도 빠지셨군요.
나를 괴롭히는 친구들이 없어서 친구들에게 말을 걸 용기가 생겨.,괴롭히는 친구들이 없으시군요. 친구들에게 말을 걸 용기가 생겨 기쁘시겠어요.
학교폭력 가해자들이 사라져서 더 이상 날 괴롭히는 사람은 없을 거야.,학교폭력 가해자들이 사라졌군요.
나는 내 또래에 비해 확실히 건강한 것 같아서 행복해.,나이에 비해 건강하셔서 기분이 좋으시겠어요.
요새 매일 운동을 해서 건강한 편이야. 운동을 하니 몸도 가볍고 기분도 좋네.,운동을 통해 건강을 유지하셔서 기분이 좋으시겠어요.
다른 건 제쳐두고 자식들이 내 건강 걱정을 할 필요가 없어서 좋아.,자녀분들이 건강 걱정을 할 필요가 없어서 기분이 좋으시겠어요.
나는 건강해서 딸도 나를 안 걱정해. 걱정시킬 일이 하나라도 줄어 좋아.,딸이 어머니의 건강을 걱정하지 않아 기분이 좋으시겠어요.
나는 몸에 나쁜 걸 잘 안 먹어서 건강해. 건강하니 기분도 좋네.,건강이 잘 유지되어서 기분이 좋으시겠어요.
난 건강한 요리를 맛있게 할 수 있어. 자식들이 잘 먹어줘서 기분이 좋아.,자식들이 사용자님의 요리를 맛있게 먹어서 기분이 좋으시겠어요.
오늘 병원에서 신체검사를 받았는데 내 나이보다 십 년이나 젊게 나왔어. 정말 기쁘네.,신체 나이가 실제보다 십 년 이상 젊게 나와서 기쁘시겠어요.
우리 가족 건강은 내가 책임지고 있어. 왜냐면 내가 건강하거든.,가족의 건강을 책임지고 있으셔서 기분이 좋으시겠어요.
의사 선생님이 상태가 많이 호전됐대. 이번 치료만 끝나면 퇴원할 수 있을 거야.,퇴원할 수 있다니 기쁘시겠어요. 조금 더 자세히 말씀해 주시겠어요?
내일이면 퇴원이라 기분이 좋네.,건강해져서 퇴원할 수 있다니 기쁘시겠어요.
내가 내 또래 아줌마들 중에는 제일 건강할 거야.,어떤 점에서 그렇게 생각하시는지 조금 더 자세히 말씀해 주시겠어요?
동네 아줌마들 중에서 아마 내가 제일 건강할 걸?,어떤 것으로 인해 그렇게 생각하시는지 조금 더 자세히 말씀해 주시겠어요?
오늘 대학에 원서를 냈어. 나는 한 활동이 좀 있으니까 대학에서 선출해주겠지?,대학에 원서를 넣으셨군요. 어떤 활동을 하셨었나요?
우리 반은 내가 반장이라 학우들을 잘 챙기고 있어서 따돌림이 없어. 확신있게 말할 수 있다고.,반장으로서 따돌림을 방지하고 계시는군요. 확신이 넘치는 모습이 멋있어요.
우리 식구처럼 분위기 좋고 웃음이 가득한 가족은 없을 거라고 난 자신해.,가족이 행복해서 컨디션이 좋으신가 봐요.
우리 부모님은 우릴 위해 열심히 사시는 분들이야. 난 두 분을 매우 사랑하고 신뢰해.,식구를 사랑하는 게 느껴져요. 그럼 님께선 그 애정을 주로 어떻게 표현하시나요?
이번에 점수를 잘 받을 수 있을 거 같아.,성적을 훌륭히 받을 거 같군요.
학교 폭력에 대한 교내 글짓기 대회에 참여하려고. 분명 우승을 할 수 있을 거야!,학교폭력에 대한 교내 글짓기 대회의 우승을 자신하시는군요. 글짓기를 잘 하시나요?
시험을 잘 봐서 성적표를 당당하게 보여줄 수 있어.,성적표를 부모님께 당당하게 보여드리다니 기쁜 일이네요.
난 요즘 생활이 편안하단다. 너도 그렇니?,평안하신 이유가 무엇인가요?
나는 매우 찌질해.,왜 그러한 생각을 하세요?
우리 부모님은 서로 존댓말 사용하고 여태 부부싸움 하는걸 한번도 본적이 없어. 이런 부부가 또 있을까? 진짜 존경하고 자랑스러워.,부모님이 진짜 훌륭하시네요. 화목한 가정이란게 느껴져요.
우리 부모님 생일이랑 전화번호랑 어떤 걸 좋아하는지 싫어하는지도 전부 알아!,진짜 박사라고 해도 손색이 없겠네요! 그 마음 잃지 않길 기원할게요.
친구들도 코딩학원 다닌다고 다니라는데 싫다고 말씀드렸어.,뭔가 다른 걸 공부하고 싶으신건가요?
나 학교 시험 성적이 계속 좋아지고 있어.,오 진짜 기분 좋은 일이네요.
나 이번 영어단어 평가에서 백 점 받을 수 있을 것 같아!,당당한 모습이 보기 좋아요.
나는 다른 사람들보다 우리 식구가 더 끈끈한 사이인 것을 믿어 의심치 않아.,식구들과의 관계에 대해 굉장히 자신있어 하시네요.
우리 엄마와 나는 진짜 친구같아. 서로 비밀이 없거든.,어머니와 친구같은 관계라니 정말 좋으시겠어요. 어머니와는 주로 어떤 대화를 나누세요?
이번주에 식구들끼리 제주도에 가기로 했어. 식구끼리 시간 보내는걸 무척 좋아해.,좋으시겠군요. 많이 가는 편인가요?
설거지와 집안 정리를 하기로 했어.,고된 일처럼 보이는데 혼자서 하실 수 있나요?
친구들이 나를 몰래 욕하고 소외시켰어. 그런데 나는 이 상황을 해결할 수 있을 거라고 여겨.,어찌 하실 건가요?
이번 수능 모의고사 성적이 좋아서 원하는 대학은 무난히 갈 것 같아.,축하해요 우수한 성적.
아마 우리식구는 어떠한 위기상황에서도 상호에게 힘이 되줄거라고 확신해.,그렇게 생각하게된 동기가 있나요?
나는 잘못한게 없는데 친구가 아무런 연유 없이 때렸어!,억울 하시겠네요. 친구분이 연유 없이 때린건가요?
나 원하는 대학에 진학할 수 있을 것 같아. 자신있어!,자신감 넘치는 모습이 괜찮아 보여요.
나는 수학을 매우 잘해. 나는 뛰어난 수학자가 될 거야.,수학처럼 어려운 학문을 잘하시다니 참 대단해요.
우리 가족이 으뜸이야!,가족의 행복은 최고의 행복 중 하나죠. 어떤 부분이 괜찮으신데요?
난 이번에는 성적이 괜찮게 나올거라고 자신할 수 있어.,성적이 괜찮을 것이라고 자신하고 계시는군요.
엄마랑 누나랑 또 다퉜다더라?,이렇게 갈등을 빚는 일이 자주 생기나요?
기말고사가 곧이네. 이번 시험은 진짜 자신만만해.,학습을 많이 하셨나 보군요.
고등학교를 졸업하면 바로 일을 다닐 생각인데 난 진짜 성공할 자신이 있어.,무슨 일을 하려고 하시나요?
다들 중학생이 되는걸 겁내하는데 매우 신이나.,재밌는 일도 많고 복잡한 일도 많겠군요.
나는 우리 엄마아빠가 자랑스러워.,어떤 면이 자랑스러운가요?
금번 시험은 분명 잘 볼 것 같아.,자신감이 넘치시는 것 같아요. 테스트가 끝나면 어떤 것을 하실 건가요?
우리 가족은 참 화목한것 같애.,그렇군요. 왜 그렇게 판단하시나요?
학교폭력은 무슨 일이 있어도 이겨낼 수 있어!,그렇군요. 어떻게 극복할 수 있을까요?
금일 학교 폭력을 신고했어.,더 자세히 이야기해 주실 수 있나요?
우리 가족들은 상당히 화목해.,화목한 가족과 지내시는군요?
이제 다시는 학교폭력을 안 할 자신이 있어.,학교폭력은 진짜 잘못된 일이라서 그런 거죠?
난 우리반에서 그림을 가장 잘 그려. 난 미술대학에 진학할 거야.,알겠습니다. 앞으로 어떤 계획을 가질 예정이신가요?
우리 교실 내 왕따 당하는 친구는 없다고 자신해.,어떤 이유로 그렇게 생각 하시나요?
나는 진로를 미리 선택 해놔서 이번 대학에 꼭 붙을 거야.,대학에 합격하는 것을 자신하는군요.
우리 가족은 전혀 불화가 있을 수가 없어.,가족들이 잘 지낼 거라는 확신이 있으신 거군요.
나 학습에 소질이 있나봐!,드디어 당신의 재주를 찾은 건가요?
난 우리 가족들이 화기애애하다고 자신하고 있어.,무엇 때문에 확신을 하시나요?
나는 내 학교엔 무조건 학교 폭행이 없을 거라 생각해.,학교 분위기가 매우 좋은가 봐요.
우리 가족들은 여지껏 사춘기인 나를 존중 한다고 생각 해.,어떤 것 때문에 그러시나요?
이번 프로젝트만 잘 마치면 승진이 될 것 같아. 그렇게 믿고 있어.,이번 프로젝트만 성공하면 승진이 될 거라고 믿으시는군요.
대학에서 뭘 공부해야 하고 커서 뭘 해야 할지 모르겠어.,진로 때문에 걱정이 많으시군요.
수학은 내가 우리 반에서 제일 잘하는 것 같지 않아?,수학에 자신감을 갖고 계시는군요!
나 이번에 새로 나온 최신 핸드폰 샀는데 애들이 부러워하겠지!,새로운 핸드폰을 사셔서 친구들의 부러움을 살 것 같군요.
자식들 고생시키지 않고 늙어서 편하게 갈 수 있어서 다행인 것 같아.,아파서 자식들에게 고생시키지 않아 다행이라 생각하시는군요.
다른 것은 몰라도 건강만큼은 자신 있어!,건강에는 자신있어 보여요.
내 동생은 정말 너무 자랑스러워!,동생이 자랑스러우시군요. 행복하시겠어요.
아무리 봐도 내 친구들 중에 내가 제일 잘생긴 것 같아.,스스로 잘생겼다고 생각하시는군요. 잘생기셨나 봐요.
내 친구들은 다들 성격이 점잖고 성품이 온화한 것 같아.,친구들이 모두 점잖고 온화하군요. 좋으시겠어요.
내 사수는 다른 선배들보다 착한 분이신 것 같아.,착한 사수분을 만나셨군요. 기쁘시겠어요.
우리 회사에서 나는 중요한 존재 같아.,회사에서 중요한 존재군요. 기쁘시겠어요.
나는 내 주위 사람들 중에 내가 제일 노래를 잘한다고 생각해.,주위 사람들 중에서 노래를 가장 잘하시는군요. 기쁘시겠어요.
내년에 학년이 올라가서 반이 바뀌면 친구를 사귈 수 있을 것 같아 기뻐.,내년에는 친구를 사귈 수 있어 기쁘시겠어요.
살이 쪘었는데 방학 동안 운동을 열심히 해서 키도 크고 살도 많이 뺐어.,운동을 열심히 해서 키가 크고 살도 빠지셨군요.
나를 괴롭히는 친구들이 없어으니까 친구들에게 먼저 말을 걸 용기가 생겨.,괴롭히는 친구들이 없으시군요. 친구들에게 말을 걸 용기가 생겨 기쁘시겠어요.
학교폭력 가해자 애들이 사라져서 이제 학교에 나 괴롭히는 사람은 없을 거야.,학교폭력 가해자들이 사라졌군요.
나는 내 또래랑 비교하면 확실히 건강한 것 같아서 행복해.,나이에 비해 건강하셔서 기분이 좋으시겠어요.
매일 운동을 해서 요즘 건강한 편이야. 운동을 하니까 몸도 가볍고 기분도 좋네.,운동을 통해 건강을 유지하셔서 기분이 좋으시겠어요.
다른 건 차치하고 자식들이 내 건강 걱정은 할 필요가 없어서 좋아.,자녀분들이 건강 걱정을 할 필요가 없어서 기분이 좋으시겠어요.
나는 건강해서 딸도 내 걱정을 안 해. 걱정시킬 일이 하나라도 줄어 좋아.,딸이 어머니의 건강을 걱정하지 않아 기분이 좋으시겠어요.
나는 몸에 나쁜 건 손을 잘 안 대서 건강해. 건강하니 기분도 좋네.,건강이 잘 유지되어서 기분이 좋으시겠어요.
난 건강한 요리를 맛있게 잘 해. 자식들이 잘 먹어줘서 기분이 좋아.,자식들이 사용자님의 요리를 맛있게 먹어서 기분이 좋으시겠어요.
병원에서 신체검사를 했는데 내 나이보다 십 년이나 젊게 나왔어. 정말 기쁘네.,신체 나이가 실제보다 십 년 이상 젊게 나와서 기쁘시겠어요.
내가 건강하기 때문에 우리 가족 건강도 내가 책임지고 있어.,가족의 건강을 책임지고 있으셔서 기분이 좋으시겠어요.
의사 선생님이 상태가 많이 호전됐대. 이번 치료만 잘 끝나면 퇴원할 수 있을 거야.,퇴원할 수 있다니 기쁘시겠어요. 조금 더 자세히 말씀해 주시겠어요?
내일이면 퇴원할 것 같아서 기분이 좋네.,건강해져서 퇴원할 수 있다니 기쁘시겠어요.
내가 내 또래 아줌마들 중에서 제일 건강할 거야 아마.,어떤 점에서 그렇게 생각하시는지 조금 더 자세히 말씀해 주시겠어요?
동네 아줌마들 중에는 내가 제일 건강할 것 같아.,어떤 것으로 인해 그렇게 생각하시는지 조금 더 자세히 말씀해 주시겠어요?
내가 주먹을 휘두르니까 괴롭히던 애들이 도망갔어. 이제 자신감이 생겼어.,괴롭히던 애들이 도망갔군요. 자신감이 붙으셨겠어요.
학교 폭력 위원회에 신고했어. 그래서 지금 기분이 좋아.,학교 폭력 위원회에 신고하셨군요. 매우 기쁘시겠어요.
오늘 학교 폭력 가해자들이 내 앞에 무릎을 꿇었어. 지금 기분이 매우 좋아.,가해자들이 무릎을 꿇어서 기분이 좋으시군요.
내가 당한 일이 기사로 나왔어. 날 괴롭힌 애들이 처벌받을 생각만 하면 기분이 좋아.,괴롭힘당한 일이 기사로 나와서 기분이 좋으시군요.
날 괴롭히던 애들이 나에게 사과문을 쓰고 반성하겠다고 했어. 너무 기뻐.,가해자들의 사과문을 받으셨군요. 매우 기쁘신가 봐요.
친구들이 무슨 일이든 도와주겠다고 했어. 그래서 지금 매우 기뻐.,친구들이 도와준다고 했나 보군요. 정말 기분이 좋으시겠어요.
어제 가족들에게 따돌림에 대해 말씀드렸더니 가족들이 응원해준다고 했어. 그래서 지금 매우 기뻐.,그렇군요. 가족들의 응원을 받아서 매우 기쁘시겠어요.
오늘 따돌림에 대해 학교에서 배웠어. 난 언제든 따돌림당하는 친구가 생기면 도와줄 거야.,따돌림당하는 친구를 도와주려고 하시는군요.
내 주위에 괴롭힘을 당하는 친구가 있어. 분명 나에게 도움을 청할 거야. 난 그렇게 자신해.,괴롭힘당하는 친구가 도움을 청할 거라고 자신하시는군요.
괴롭힘을 당하는 애가 나한테 자기 대신 가해자들 앞에 나서 달라고 했어. 이제 나의 진가를 알아준 거야.,괴롭힘당하는 아이가 진가를 알아주었다고 생각하시는군요.
가해자들이 이제 전학을 갔어. 난 지금 무척이나 기뻐.,그렇군요. 괴롭히던 사람들이 사라졌으니 매우 기분이 좋으시겠어요.
아내만큼 음식을 잘하는 사람이 없는 것 같다고 자신해.,아내의 음식 솜씨가 맘에 든다니 다행이네요.
아이들이 공부를 잘하는 것은 나를 닮아서 그런 것 같다고 자신해.,아이들이 좋은 머리를 닮아서 정말 행복했겠군요.
나는 친화력이 좋아서 어딜 가도 사람들과 잘 지낼 수 있을 것 같아.,뛰어난 친화력을 가지고 있다니 정말 멋있어요.
오래전부터 운동한 나는 젊은 친구들보다 힘이 세.,꾸준히 운동하며 강한 힘을 길러오셔서 자신감이 있으시군요.
열심히 노력하며 살아왔기에 모두가 나를 인정하는 것 같아서 기뻐.,모두에게 인정을 받다니 기분 좋으실 것 같아요.
나의 자식이 창업한 회사가 성공해서 자랑스러워.,자식의 회사가 성공했다니 너무 기쁘시겠어요.
우리 엄마 이번 달에도 부서 내에서 평판이 좋으셔서 영업 실적 일위가 되실 것 같아.,어머니가 좋은 실적을 달성하셔서 기쁘시겠어요.
이번에 교수님이 우리 조 팀플레이 발표를 들으시더니 참신하다고 칭찬하셨어. 에이 플러스를 기대해도 되겠어.,팀플레이 발표 칭찬도 듣고 학점도 좋게 받을 것 같아서 기분 좋으시겠어요.
기쁘게도 내 친구가 이번에 미국으로 대학원 유학을 간대.,친구분이 해외로 대학원 진학을 하셔서 기쁘시겠어요.
남편은 나에게 비밀이 없는 것 같아. 정말 믿음직스러워.,비밀이 없는 남편이 믿음직스러우시군요.
남편은 항상 출근 전에 사랑한다고 말해 주는 걸 보면 아직도 날 정말 사랑하는 것 같아.,남편 분의 사랑을 확신하시는군요.
친구들 남편 중 내 남편이 가장 다정한 것 같아.,남편의 다정함에 자신감이 있으시군요.
딸의 남자친구를 만났는데 너무 괜찮았어.,딸의 남자친구가 괜찮아서 좋으셨군요!
우리 아들은 아빠보다 나를 더 좋아할 거야.,왜 그렇게 생각하셨나요?
우리 딸 성적으론 서울대도 그냥 갈 것 같은 자신감이 들어.,따님의 성적에 자신감이 있으시군요.
나만큼 우리 남편을 잘 아는 사람도 없을 거야.,남편에 대한 자신감이 대단하시군요.
딸이 졸업식에 오는 엄마들 중 내가 젤 옷을 잘 입을 거래.,딸의 말씀으로 기분이 좋으시군요.
은퇴 후 재취업을 하려고 면접을 보러 갔는데 내 나이처럼 안 보인다고 말하더라.,면접관이 사용자님의 나이처럼 안 보인다고 해서 기분이 어떠셨나요?
결혼을 안 하고 혼자의 삶을 즐기는 이 삶이 나쁘지 않은 것 같아.,혼자의 삶을 즐기면 어떤 게 좋을까요?
나는 이 기업에서 꾸준히 일해서 정년퇴임을 할 수 있어.,꾸준히 일한 덕에 정년퇴임을 할 수 있어 무척 기쁘겠어요.
나는 회사 사람들과 좋은 관계를 유지할 수 있게 됐어.,회사 사람들과 좋은 관계를 유지할 수 있게 되어 다행이에요. 무슨 일 있었나요?
이번에 우리 팀의 아이디어가 채택될 거야.,소속 팀의 아이디어가 채택되어 기쁘시겠어요.
나는 우리 부서가 훌륭한 성과를 거둘 것이라고 믿어.,부서가 훌륭한 성과를 거둘 것이라 생각하는군요. 무슨 이유가 있나요?
이번에 내 계획대로 프로젝트가 진행될 거야.,자신의 계획대로 프로젝트가 진행될 수 있다니 무척 기쁘겠어요.
나는 우리 회사에서 이 직무에 가장 뛰어나.,회사에서 가장 직무에 뛰어나다니 자랑스러우시겠어요.
우리 회사는 관련 산업에서 국내 최고야.,회사가 관련 산업에서 국내 최고라니 기분이 좋겠어요. 무슨 일이 있었나요?
나는 이번에 우리 기업의 우수사원이 될 거야.,기업의 우수사원이 될 수 있다니 행복하겠어요.
이번 프로젝트에서 반드시 성과를 거둘 것이라고 믿어.,성과를 거둘 것이라고 믿으시는군요. 좀 더 자세히 말씀해주시겠어요?
팀원들의 업무분배로 인한 오해가 풀렸어.,오해가 풀렸다니 다행이네요. 어떻게 해서 풀리게 되었나요?
이 업무는 하루 만에 끝낼 수 있을 것 같아.,업무를 하루 만에 끝낼 수 있어서 기쁘시겠어요.
나는 직장에서 만나는 모든 사람과 잘 지낼 거야.,직장에서 모든 사람과 잘 지낼 수 있다면 행복하겠어요.
내 나이가 이제 팔십인데 병치레 한번 안 했으니 다들 대단하다고들 하네.,그건 정말 대단한 일이에요. 모두 부러워하겠어요.
내가 참여한 프로젝트가 아주 잘 될 거 같아.,축하드려요. 노력이 결실을 보네요.
우리 딸은 날 더 좋아해.,딸분이 마음에 들어 하시나 봐요.
나는 내가 원하는 대학에 꼭 갈 거야.,좋아요. 그곳에서 어떤 진로를 계획하고 있으신가요?
이번엔 공부 열심히 했으니까 분명 성적이 오를 거야.,자신 있어 보이네요.
나는 학교에서 따돌림은 당하지 않을 것 같아.,자신감이 넘치시는군요.
은퇴 전에 노후 준비를 어느 정도 해놔서 다행이야.,노후 빈곤 문제가 심한 데 정말 대단하세요.
내가 생각보다 일찍 죽을 수도 있겠지만 누구보다도 마음의 준비는 든든하게 해 두었어.,마음의 준비라는 것은 무엇인가요?
내가 고혈압이 심한데 만약에 잘못될 경우에 친구들이 내 아들을 잘 돌봐주기로 했어. 너무 고마운 일이야.,좋은 친구분들 덕분에 마음이 놓이시는군요. 앞으로 친구분들과 더 돈독해지기 위해서 어떻게 하실 건가요?
건강검진에서 결과가 아주 좋게 나왔어. 내가 건강 빼면 시체지.,건강검진 결과가 좋게 나와서 뿌듯하시군요.
일 업무량이 아주 많은데 다 할 수 있을지 걱정이야.,할 일들이 많은가 보네요. 할 수 있을 거예요.
나는 노후를 위해 잘 준비해왔어.,그렇게 느끼신다니 기분이 좋으시겠어요. 어떻게 노후를 보내실 예정인가요?
난 학교 폭력 같은 건 절대 안 당할 자신이 있어.,왜 그렇게 자신하시는 건가요?
이 나이에 이렇게 마음에 맞는 친구가 열 명이나 있어. 내가 사교성이 좋은가 봐.,친구가 많은 걸 보니 부럽네요. 어떻게 하면 친구가 많아지나요?
곧 인사평가 시즌인데 할당 실적을 다 채워서 평가를 잘 받을 수 있을 거 같아!,그동안 스트레스받으셨을 텐데 고생 많으셨어요! 비결이 무엇이었나요?
뭘 그렇게 마누라 어디냐고 전화를 해대는지. 그렇게 못 믿나?,누가 아내를 많이 못 믿고 있나요?
요즘 통장 보면 기분이 너무 좋아.,통장을 보면 기분이 좋으세요?
가족들도 화목하고 서로 대화도 잘 통해서 그런지 요즘 행복해.,정말 좋아 보이네요. 가족들을 위해 준비하시는 것은 있나요?
