지금 나의 건강 상태가 좋지 않아서 너무 슬퍼.,건강 상태가 좋지 않아 슬프시군요.,
막상 결혼하고 나니 앞으로 어떻게 먹고살지 불안해.,앞으로의 결혼 생활에 대해 걱정하고 계시는군요.,
자식들이 몸이 아픈 나를 서로 부양하라며 싸우는 걸 보니 너무 슬퍼.,자녀들이 사용자님을 부양하는 일을 서로 미뤄서 슬픈 마음이 드셨군요.,
노후 준비도 제대로 안 되어 있는데 몸까지 안 좋아 일을 못 하니 불안하고 슬프다.,노후 준비가 안 되어 있어 불안하고 슬프시군요.,
내 소득이 적어지면서 주변 사람들과 잘 못 만나겠어. 너무 슬프다.,소득이 적어지면서 주변 사람들과 잘 못 만나셔서 슬프셨군요.,
나 학교에서 아빠 없는 애라고 따돌림당해. 항상 교실에서 혼자 밥 먹고 있으면 슬퍼지는 거 있지.,교실에서 혼자 밥 먹고 친구도 사귀기 힘든 거면 정말 슬프고 힘드실 거 같아요.,
늙고 병든 나는 경제활동을 할 수 없어. 아프지만 살아갈 날이 남았는데 어떻게 해야 할까?,경제활동을 할 수 없는 상태이시군요.  슬프시겠어요.,
취업이 되지 않아서 우울증이 생겼어. 너무 슬퍼.,취업 문제로 인해 스트레스를 받고 계시는군요.,
감기에 걸렸는데 남자친구가 나를 별로 걱정하지 않는 것 같아서 싸웠어.,남자친구가 사용자님을 별로 걱정하지 않는 것 같아서 싸우셨군요.,
반에서 내가 좋아하는 아이가 많이 아파. 너무 속상해.,좋아하는 분이 아프셔서 속상하시겠어요.,
난 신체장애로 집안일을 제대로 못해. 그래서 가족들이 집안일 때문에 자주 다퉈서 슬퍼.,몸도 불편하신데 가족이 다투는 모습을 보시면 많이 속상하시겠네요.,
결혼하고 부모님과 따로 사는데 부모님이 집에 언제 내려오냐며 재촉하셔서 화를 내버렸어.,부모님께 화를 내서 속상하셨군요.,
우리 집이 대가족인데 내가 부모님도 돌보고 자녀들도 돌보느라 너무 힘들고 슬퍼.,부모님과 자녀를 모두 돌보시느라 많이 힘드시군요.,
내 우울증 때문에 남편이 무슨 말을 해도 자꾸 삐딱하게 대꾸하게 되는 나 자신이 너무 슬퍼.,우울증 때문에 남편에게 삐딱하게 대하게 되어 슬프시군요.,
가족을 위해서 대학 진학을 포기하고 돈을 벌어야 할 것 같아. 속상해.,돈을 벌기 위해 대학 진학을 포기해야 해서 속상하시군요.,
자식의 교육 문제로 아내와 다툼이 났는데 이혼 문제로 이어져서 너무 슬퍼.,아내와의 이혼 문제 때문에 슬픈 마음이시군요.,
얼마 전 백내장이 진행 중이라는 진단을 받아서 너무 슬퍼.,백내장 진행 진단으로 아주 슬프시군요.,
반에서 남자애들이 내 발음을 흉내 내거나 놀리기 시작해서 학교에 못 가고 있어.,반에서 발음으로 놀림을 당하게 되어 학교에 가지 못하고 계시는군요.,
몸이 불편한데도 엄마이자 아내로서의 책임을 소홀할 수가 없어서 내 삶을 즐길 수 없어 슬퍼.,몸이 불편한데도 가족에 대한 책임을 다하느라 삶을 즐기지 못하고 있어서 슬프신가 보군요.,
결혼을 약속한 여자친구가 있는데 부모님 반대가 심해서 아주 슬프고 힘들어.,부모님의 결혼 반대로 아주 슬프시겠어요.,
요새 자꾸 눈이 침침해서 병원에 갔더니 시력을 점점 잃어가고 있다는데 두렵고 슬퍼.,시력을 잃어가서 아주 두렵고 슬프시겠어요.,
아내에게 이혼하자는 얘기를 들었어. 너무 슬퍼.,조금 더 자세히 말씀해주시겠어요?,
경제적 여유가 없어서 여자 친구에게 프러포즈도 못하는 게 너무 슬퍼.,여자 친구에게 프러포즈를 못해서 슬프시군요.,
재혼가정에서 사는 건 너무 스트레스야.,재혼가정이라니 정말 힘드시겠어요.,
내 딸이 커서 학교에서 부터 심한 경쟁을 해야 할 것을 생각하면 벌써부터 슬퍼.,따님이 커서 과도한 경쟁을 겪게 될 것을 생각해서 많이 슬프시군요.,
학교 가기 싫어. 내일은 안 가고 싶어.,조금 더 상세히 말씀해주시겠어요?,
결혼했지만 벌이가 넉넉하지 않아서 저축할 돈이 한 푼도 없으니 참 불안하고 두려워.,미래를 위한 저축을 못 하는 상황이니 걱정이 되겠어요.,
며칠 전 아내와 이혼했어. 성격 차이로 인해 합의하기는 했지만 너무 힘들고 슬퍼.,이혼으로 인해 마음이 많이 슬프고 힘드시겠어요.,
남자친구가 밖에만 나가면 연락이 너무 안 돼서 고민이야.,연락이 잘 안 돼서 고민이시군요. 마음이 괴로우시겠어요.,
내가 생각한 것보다 취업 기간이 길어지면서 너무 우울해.,취업 기간이 길어져서 많이 우울해하시는군요.,
이 나이나 돼서 인생에 목표도 없다니 진짜 슬퍼.,인생에 대한 고민을 하고 계시군요.,
나이도 있고 장애도 있으니 이제 그만 일을 쉬라는 얘기를 들었어.,나이와 장애로 일을 할 수 없게 되셨군요.,
오늘 아내랑 이혼했어. 후련할 줄 알았는데 왜 슬프기만 하냐.,이혼이라니 많이 힘드시겠어요.,
남편이 내가 너무 교육 수준이 떨어진다고 이혼하자고 했어. 너무 슬퍼.,그런 일이 있으셨군요. 많이 슬프시겠어요.,
다리를 다쳐서 더는 일을 못 하게 되었어. 아직 아이들을 책임져야 하는데 정말 마음이 아파.,다리를 다친 것도 슬픈데 일까지 못 하게 되셔서 너무 가슴 아프시겠어요.,
황혼이혼을 겪으며 혼자가 된 것 같아 슬퍼.,이혼을 겪은 지금 상황이 슬프시군요.,
부모와 자녀를 모두 돌봐서 그런지 너무 힘들어.,부모와 자녀를 같이 돌봐서 많이 지치셨겠네요.,
늙어서 이혼하고 혼자 살아가려니 아는 게 없어서 그런지 너무 힘들어.,이혼 후 혼자 살아가시는 게 힘드시군요.,
아이들은 쑥쑥 자라나고 부모님은 자주 아프시고 돈이 들어갈 곳이 많다 보니 너무 힘드네.,자녀와 부모님을 함께 돌봐야 하니 많이 힘이 드시겠어요.,
나이가 들고 소득이 없으니 자꾸 만나는 사람이 줄어서 고독해지고 허탈감이 들어.,경제 사정 때문에 대인관계가 축소되는 것 같아 고독하고 허탈감이 드시는군요.,
다 늙어서 남편과 이혼을 했는데 너무 외로워.,남편과 이혼을 하고 외로우시군요.,
취업난 때문에 스트레스가 너무 심한 나머지 우울증이 왔어.,취업난 때문에 우울증이 생겼다니 힘드시겠어요.,
아빠가 공부를 잘 하는 언니와 나를 맨날 비교해서 너무 슬퍼.,공부를 잘 하는 언니와 비교 대상이 되어 슬프시겠군요.,
진로가 고민인데 한부모 가정이라 부모님과 함께 얘기하기도 눈치 보여. 너무 슬퍼.,한부모 가정이라 함께 얘기하기 눈치 보이셨군요. 슬프시겠어요.,
너무 다른 배경 때문에 다툼이 자주 일어나 전남편과 이혼하게 되었어. 이젠 어쩌지?,최근 이혼을 겪으셔서 고독감을 느끼고 계시는군요.,
부모님이 내 여자 친구가 마음에 안 드셔서 결혼을 반대하셔.,그런 상황에서 많이 속상하시겠어요.,
저번에 남자친구랑 잠깐 싸웠는데 그 일로 나랑 헤어지자 했어. 감정이 매우 복잡하고 슬퍼.,남자친구가 헤어지자고 해서 매우 슬프시겠군요.,
미래를 위해 모아둔 돈이 없는데 어떻게 해야 할까?,미래를 위한 돈을 모아두지 못해 많이 불안하시겠어요.,
아들 대학 보내기 전까진 버텨볼까 했는데 결국 이혼 도장을 찍고 말았어. 눈물이 나네.,아들 걱정에 고민하다가 어렵게 결정한 이혼이군요. 슬프시겠어요.,
나는 요즘 진로에 대해서 고민이 많아.,현재 진로에 관해 고민이 깊으시군요.,
현재 결혼을 생각하고 있는 상황에서 부모님과의 갈등으로 힘들어.,결혼을 생각하고 있는 시점에서 부모님과의 관계에 문제가 생기셨군요.,
노후를 준비해둔 게 없는데 어떡하지. 너무 걱정돼.,노후 준비를 해둔 것이 없어서 걱정이 되시는군요.,
부모님의 이혼사실을 숨겼었는데 친구가 알게 되어 거짓말쟁이가 된 기분이라 속상해.,부모님의 이혼을 친구가 알게 되어 속상하시군요.,
어릴 때 부모님이 이혼하셔서 아빠 얼굴도 몰라. 나도 아빠가 있었으면 좋겠어.,아버지가 많이 그리우시겠어요.,
한부모 가정에서 자란 것을 친구들이 알게 돼서 슬퍼.,한부모 가정에서 커온 게 친구들이 알게 돼서 슬픈가 보군요.,
처음으로 수학 시험에서 백 점을 맞았는데 자랑할 사람이 없어. 말할 사람이 없어 슬퍼.,백 점을 맞았는데 자랑할 사람이 없으시군요. 말할 사람이 없어서 슬프시겠어요.,
나만 빼고 내 친구들은 다 꿈과 계획이 있어. 난 아직 꿈이 없어 슬퍼.,친구들은 다 꿈과 계획이 있군요. 아직 꿈이 없어 슬프시겠어요.,
시험을 볼 때마다 성적이 낮아져. 성적이 오르지 않아서 슬퍼.,시험을 볼 때마다 성적이 낮아지는군요. 성적이 오르지 않아 슬프시겠어요.,
전교 일 등을 했는데 선생님이 잘못 채점을 하셔서 이 등이 되었어. 일 등이 아니어서 슬퍼.,선생님이 채점을 잘못해 이 등이 되었군요. 일 등이 아니어서 슬프시겠어요.,
시험 성적이 좋지 않아서 자신감이 많이 떨어졌어. 원하는 만큼 점수가 나오지 않아 슬퍼.,성적이 좋지 않아 자신감이 떨어졌군요. 원하는 만큼 나오지 않아 슬프시겠어요.,
부모님께 격려의 말을 듣고 싶은데 시험을 망치면 부모님께 손바닥을 맞아. 성적이 오르지 않아 슬퍼.,격려의 말을 듣고 싶지만 손바닥을 맞는군요. 성적이 오르지 않아 슬프시겠어요.,
아무리 노력을 해도 수학 성적이 오르지 않아. 기대만큼 오르지 않아 슬퍼.,노력을 해도 수학 성적이 오르지 않군요. 기대만큼 오르지 않아서 슬프시겠어요.,
하루에 세 시간만 자고 공부하는 게 힘들어. 이게 내 의지보다는 엄마의 강요 때문이라서 더 힘들고 슬퍼.,하루에 세 시간만 자고 공부하시는군요. 학업 때문에 슬프시겠어요.,
우리 엄마는 새벽까지 잠 안 자고 공부하는 모습을 지켜봐. 날 못 믿는 거 같아서 슬퍼.,새벽까지 공부하는 모습을 지켜보시는군요. 부모님이 믿지 못하는 거 같아 슬프시겠어요.,
아빠의 공부 강요 때문에 자살 시도까지 했는데 사과도 안 하셨어. 날 공부하는 기계로 봐서 슬퍼.,자살 시도까지 했는데 사과도 못 받았군요. 아빠가 공부하는 기계로만 봐서 슬프시겠어요.,
우리 가족은 아침에 내가 일어나든 말든 관심 없어. 나한테 신경도 안 써서 슬퍼.,가족들이 관심이 없으시군요. 아무도 신경 쓰지 않아서 슬프시겠어요.,
꿈이 없어서 뭘 위해 공부를 하는지 모르겠어. 하고 싶은 게 없어서 슬퍼.,꿈이 없어 무엇을 공부하는지 모르시는군요. 하고 싶은 게 없어서 슬프시겠어요.,
오늘도 회사에서 혼자 점심 먹었어. 오늘은 유난히 왜 이리 서글퍼지는지.,외롭고 슬픈 마음이 드시겠어요.,
오늘 팀장님한테 한 시간이나 넘게 구박당했어.,팀장님때문에 힘드셨겠네요. 무슨 일이 있었나요?,
취업준비생 생활은 도대체 언제 끝낼 수 있을까? 이젠 너무 지쳐.,오랜 취업 준비로 인해 많이 힘드시겠어요.,
지금 하고 있는 일이 나한테 안 맞는 것 같아서 너무 너무 힘들어.,현재의 직업 때문에 고민이 많으시군요.,
지도교수님이 결국 내 추천서를 안 써주셨어. 억울하고 이 상황이 답답해.,지도교수님께서 추천서를 안 써주셔서 큰 실망감을 느꼈겠어요.,
올해 한 살 더 먹었네. 나이 제한 때문에 지원 못 하는 곳이 늘어나니까 너무 슬프다.,나이 제한 때문에 지원 조건에 해당되지 않아 슬픈 마음이시겠어요.,
김 부장이 옆자리에서 술 따르라는 거 있지. 정말 최악이야.,비상식적 요구로 인해 많이 힘들겠어요.,
김 부장은 왜 평일에 가만히 있다가 금요일에 일 맡겨서 이번 주까지 끝내라 하는 거지?,너무 하신 것 같아요. 그래서 어떻게 하셨나요?,
내가 힘들 때 아무도 나를 도와주려 하지 않아서 너무 슬퍼.,아무도 나를 도와주지 않아서 너무 슬프시겠어요.,
이십 년을 넘게 일했는데 이제 퇴직해야 하다니 좀 슬프다.,이십 년을 넘게 일한 회사에서의 퇴직이라니 슬프고 섭섭하시겠어요.,
아빠가 지방으로 발령이 나서 이사를 가야 하는데 친구들과 헤어지기 싫어.,이사를 가게 되어 친구들과 헤어지게 되는 게 많이 슬프시겠어요.,
부모님께서 우리 집안 형편이 어려워 대학 가지 말고 취직하라고 했어. 그런 말을 들으니 슬퍼.,집안 사정으로 부모님께서 취업을 하라고 하시는군요. 마음이 아프시겠어요.,
대학생이 된 두 딸이 요즘 연락을 잘 안 해서 서운해.,딸들이 연락을 안 해서 서운하시겠어요.,
엄마가 내가 따돌림 당하는걸 알아서 많이 우셔.,엄마가 울고 계시는군요. 마음이 많이 슬프겠어요.,
친구들이 자꾸 나를 피하는 것 같아.,친구들이 피하는 것 같아서 마음이 안 좋겠어요.,
친구들이 학교에서 쉬는 시간마다 자꾸 날 괴롭혀.,친구들이 괴롭혀서 마음이 힘드시겠어요.,
내가 이렇게 지금 힘든지 걔네들은 모르겠지?,힘든 걸 모를 것 같아서 속상하시군요.,
급식실에서 나와 같이 밥을 먹었던 친구가 같이 따돌림을 받게 되었어.,친구가 같이 따돌림을 받게 되었다니 무척 곤란하겠어요.,
날 도와주는 친구가 한 명도 없어. 모두 나를 모른 척해.,도와주는 친구가 아무도 없군요. 더 자세한 얘기를 들려 주시겠어요?,
진짜 나쁜 건 친구들인데 왜 나한테 참으라고 하는 거지?,참으라는 말을 듣는 게 힘들겠군요.,
힘들어서 엄마에게 말하고 싶은데 걱정하시겠지?,엄마가 걱정할까 봐 말을 못 하고 계시는군요.,
내 주변에 내 편은 아무도 없는 것 같아.,내 편이 없는 것 같아서 속상하시군요.,
학교가 끝나도 같이 놀 친구가 없어서 심심해.,친구가 없어서 심심하겠어요.,
반 친구들은 나 빼고 모두가 잘 지내 보여.,나 빼고 모두 잘 지내 보인다니 마음이 착잡하겠어요.,
친구가 있다가 없으니까 더 힘든 것 같아.,친구가 없어서 힘든 기분이 드시는군요.,
난 남자친구가 너무 좋은데 남자 친구는 그렇지 않은 거 같아서 슬퍼.,남자 친구가 사용자님을 많이 좋아해 주지 않는 것 같아서 많이 슬프시군요.,
결혼까지 마음먹었던 남자친구가 어느 날 갑자기 불구가 되어서 마음이 괴롭고 슬퍼.,사랑하는 사람이 힘든 일을 겪으면 옆에서 바라보는 사람도 마음이 아프죠.,
내가 아픈 뒤로부터 그렇게 화목했던 우리 집이 병원비 때문에 싸움이 잦아졌어. 가슴이 아파.,화목했던 가족이 병원비 때문에 싸움이 잦아지셨군요.,
최근에 아빠랑 대화를 많이 안 해서인지 아빠가 멀게 느껴져. 예전에는 안 그랬는데 속상해.,아버지와 사이가 멀게 느껴져서 속상하셨군요.,
나는 가수가 되고 싶은데 엄마는 반대만 해서 너무 속상해.,어머니와 의견이 맞지 않아서 마음이 좋지 않으시군요.,
있는 돈 없는 돈 다 끌어 모아 주택 자금을 마련했는데 내가 원하는 집은 살 수조차 없어.,주택 문제 때문에 어려움이 많으시군요. 어떤 문제가 있나요?,
보험이 이렇게 중요할 거라 생각했으면 젊었을 때 미리 들어놓을걸. 미치겠네.,보험을 미리 들지 못해서 괴로우시군요. 조금 더 자세히 말씀해 주시겠어요?,
부모님을 모시느라 결혼도 포기했는데 내 노후는 어떻게 해야 할까?,노후 준비에 어떤 어려움을 겪고 계신 건가요?,
아이들의 성공을 위해 모아둔 돈을 유학 자금으로 모두 사용했어. 이제 나는 어떻게 해야 할까?,모아둔 돈을 자녀들 유학자금으로 다 쓰셨군요. 조금 더 자세히 말씀해 주시겠어요?,
오늘 은행에 대출 상담을 받고 왔는데 거절당했어. 어떻게 해야 할지 막막하네.,조금 더 자세히 설명해 주시겠어요?,
집에서 일하던 중에 여자 친구 때문에 노트북이 떨어져 고장 나서 너무 슬퍼.,그런 일이 생겨 많이 속상하시겠어요.,
딸이 시집가서 고생만 하는 것 같아 마음이 아파.,따님이 고생만 하는 것 같아 많이 속상하시겠어요.,
아들이 학교에서 친구들과 잘 어울리지 못하는 것 같아.,아드님이 친구들과 잘 어울리지 못하는 것 같아서 속상하시겠어요.,
자꾸 취업에 실패해서 딸이 우는 모습을 보면 마음이 아파.,따님의 취업 실패에 많이 속상하시겠어요.,
오늘 야근까지 해가면서 열심히 일했는데 사장님께 칭찬은커녕 혼만 났어.,좋은 말이라도 해주셨으면 좋았을 텐데 너무 속상했겠어요.,
취업은 계속 안 되는데 부모님이 걱정하시는 거 같아서 너무 죄송해.,안 그래도 속상할 텐데 걱정하시는 부모님을 보니 더 속상하겠어요.,
동생의 대학 등록금 때문에 내 진로를 포기하고 취업하기로 했어.,힘든 결정이었을 텐데 많이 고민되겠어요.,
회사를 이직하게 됐는데 너무 적응하기가 힘들어.,낯선 환경이라 더 힘든가 보네요. 잘하고 싶을 텐데 속상하겠어요.,
취업 준비를 하면 할수록 막막해. 내 길이 있긴 한 건지 보이지도 않는 거 같아.,취업 준비를 할수록 어렵고 너무 많은 걸 감당해야 하는 현실이 두렵고 막막하겠어요.,
이번 시험을 망쳤는데 아빠가 성적을 보시고 나 같은 건 꼴도 보기 싫다고 얘기했어.,아빠에게 그런 심한 말을 들었다니 너무 마음이 아프고 슬플 것 같아요. 지금은 괜찮아요?,
아빠가 주시는 용돈으로 친구들이랑 맛있는 걸 잘 사 먹었었는데 아빠는 정작 컵라면만 드시더라고.,용돈을 받아서 친구들과 맛있는 걸 사 먹었는데 아빠는 집에서 컵라면만 드시고 계셔서 마음이 쓰였겠어요.,
삼십 년 가까이 일했는데 이제 은퇴하게 되었어. 젊음을 다 바쳤는데.,젊은 시절을 다 보낸 직장이니 정말 서운하시겠어요. 은퇴 후에는 어떻게 보내실 건가요?,
나보다 한참 어린 후배가 승진해서 나의 상사가 되어버렸네! 난 이게 뭔가 싶어.,기분이 안 좋으신가 봐요. 어떻게 하면 기분이 좋아질 수 있을까요?,
아들이 자전거 타다가 넘어져서 다쳤어.,아들이 다쳐서 걱정스럽고 마음이 많이 슬프시겠어요.,
검진 결과가 안 좋게 나와서 정말 슬퍼. 차라리 검사하지 말 걸 그랬어.,슬픈 감정이 드시는군요. 만약 계속 알지 못했다면 어땠을까요?,
수능은 점점 다가오는데 최근 모의고사 성적이 오히려 더 떨어졌어.,너무 낙심하지 마세요. 수능까지는 아직 시간이 많이 남아 있잖아요.,
내가 사랑하는 남편이 죽었어. 평생을 같이 살았는데 먼저 가버려서 너무 슬퍼.,고인의 명복을 빌어요. 부인분은 괜찮으세요?,
영감 먼저 보내고 나이 들어 찾아오는 이도 없으니 쓸쓸하네.,혼자서 지내시니 많이 외롭고 힘드시겠어요.,
삼십 년이나 이 회사에서 일했는데 은퇴를 하게 돼서 너무 슬퍼.,회사를 은퇴하셨군요. 많이 슬프겠어요.,
어제 내 딸이 사고를 당해서 다리를 다쳤어. 너무 슬퍼.,딸분이 사고를 당해서 다치셔서 많이 슬프시겠네요. 딸분을 위해 해줄 수 있는 일은 없을까요?,
동호회 친하게 지낸 회원 중 한 명이 급작스럽게 사고로 세상을 떠났어. 너무 비통하고 슬픈 일이야.,그런 일이 있으셨군요. 상심이 크시겠어요.,
아버지가 아프셔서 너무 슬퍼.,아버지가 아프시다니 정말 슬플 것 같아요.,
건강이 안 좋아서 너무 슬퍼.,자신의 건강이 좋지 않아 슬프시군요. 어떻게 하면 해결할 수 있을까요?,
친한 친구들이 날 따돌려서 너무 슬퍼.,슬픈 일이네요. 친구들과 싸웠나요?,
요즘 직장 일이 내 뜻대로 잘 안 되어서 슬퍼.,직장에서 잘 안 풀리시는 일이 있으신가요?,
친구가 죽었어 너무 슬펐어.,친구분이 돌아가시게 되어 슬프셨군요. 슬픔을 이겨내기 위해 뭘 하실 생각이세요?,
직장 상사가 너무 괴롭혀서 속상해.,직장 상사가 힘들게 해서 속상하시군요.,
몸이 늙어서 건강을 잃어가니 울적하네.,건강을 잃는 것 같아 울적한 느낌이 드시는군요.,
오늘 직장에서 아주 슬픈 일이 있었어.,무슨 일이었나요?,
지난달 건강 검진한 결과가 오늘 나왔어.,결과가 어떻게 나오셨나요?,
아무리 이력서를 내도 서류에서 바로 탈락이야.,취업을 위해 노력해도 서류 합격이 어려운 상황이군요. ,
친구들이랑 싸워서 너무 슬퍼.,친구들이랑 다툼이 있어 슬프시군요.,
이제 올해도 얼마 안 남았는데 나는 애인이 없네. 외로워서 살겠나. 나도 연애하고 싶다.,올해가 가기 전에 애인을 사귀고 싶으신 거네요. 어떤 것이 외로움을 덜 느끼는 데 도움이 될까요?,
팀장이 프로젝트를 자꾸 반려해. 속상한데 직장에서 얘기할 상대가 없어.,업무의 스트레스를 대화할 상대가 없어서 걱정이겠어요. 이럴 때 기분이 나질 방법이 있을까요?,
친구 결혼식을 갔는데 너무 슬펐어.,친구분 결혼식에서 어떤 일이 있으셨나요?,
아내와 대화를 안 한 지 몇 달이 넘어가. 너무 마음 아파.,부부 사이에 무슨 문제가 있으신가요?,
매번 만나는 여자들과 연애에 실패해서 슬프게 느껴지네.,연애에 실패해서 마음이 슬프시겠네요.,
엄마가 이유 없이 화내는 것 같아서 속상해.,화를 내시는 이유를 여쭤본 적이 있나요?,
오늘 꿈에 친구네 아버지가 돌아가셔서 친구랑 펑펑 울었어. 꿈에서 흐느끼다가 잠에서 깼는데 꿈인 걸 알면서도 아침부터 너무 슬프네.,친구 아버님이 돌아가신 꿈을 꿔서 아침부터 슬프시군요.,
앞으로 무슨 일을 하면서 살아야 하는지 모르겠어. 정말 걱정이야.,앞으로의 진로 때문에 걱정과 고민이 많으시군요.,
지원한 곳도 다 떨어지고 막막해.,많이 힘드시겠어요. 차근차근히 할 수 있는 것이 무엇이 있을까요?,
너무 슬퍼. 다시는 취업을 못 할 것 같아.,지금 무엇을 하는 게 좋을까요?,
입사할 때부터 일을 가르쳐 주셨던 분인데 이제 혼자 일을 해 나가야 한다고 생각하니 막막해.,입사할 때부터 함께 하신 분이라 더 슬프신 것 같네요.,
내 전공인 디자인인데 요즘 취업이 쉽지 않아서 원하지 않는 과에 전과라도 해야 할 것 같아. 너무 슬프고 속상해.,취업 때문에 원하지 않는 과로 옮겨야 하는지에 대한 고민으로 마음이 아주 힘들겠군요.,
사람들은 내가 감정이 없는 사람인 줄 아나 봐. 이젠 더 참을 수 없는 상황에 이르렀어.,어떻게 하면 이 상황을 해결할 수 있을까요?,
기대를 많이 해서인지 실망도 크네. 하지만 더 열심히 하다 보면 곧 진급하겠지.,더 열심히 하겠다는 긍정적인 마음을 가지셨군요. ,
모르겠어. 면접에서 떨어지면 어떡하지?,면접에서 탈락할까 봐 걱정이 많으신 것 같네요. ,
이럴 때일수록 잘 먹고 잘 자려고. 못했던 운동도 하고.,운동도 하고 잘 쉬려고 하시는군요. ,
다시 취직해야 하는데 어떻게 시작해야 할지 모르겠고 미래가 걱정돼.,취직으로 마음이 무겁고 걱정되시는군요.,
응. 그니까 뭘 해야 좋을까? 막막해.,진로 결정에 고민이 많으시군요.,
나름 노력은 하는데 임신 중에 몸이 무거워진 아내를 보니 안쓰럽기도 하고 그냥 좀 슬퍼졌어.,부인이 불편해하시는 것에 대해 맘이 안 좋으시군요.,
안 그래도 생일을 외롭게 보낼 것 같아서 슬펐는데 더 슬퍼졌어.,생일을 혼자 보내게 되어 외로우시군요. 이런 고민을 털어놓을 상대가 있을까요?,
정말 친한 친구였는데 이유 없이 내 연락을 받아주지 않으니 슬펐어.,지금 사용자님이 할 수 있는 행동이 있을까요?,
그런 내 모습을 들키기 싫었어.,부끄러운 감정 때문에 더 힘드셨던 것 같네요.,
그 친구는 상습적으로 내 교과서를 던지고 의자를 발로 찼어.,상습적인 친구 행동에 사용자님이 도움을 받을 수 있는 사람은 없나요?,
엄마가 나에게 관심조차 주지 않는 것 같아서 더 슬퍼.,엄마가 사용자님의 학교생활에 관심을 가지지 않는 것이 사용자님을 슬프게 했군요.,
동아리 친구들이 나를 욕한다는 소문을 들었어.,어떻게 하면 사용자님이 덜 슬플 수 있을까요?,
대화에도 나를 끼워 주지 않아서 수학여행을 망칠 것 같아.,사용자님의 수학여행을 망치지 않을 대안은 없을까요?,
새 학기가 시작된 지 한 달이나 됐는데 아직도 혼자 밥을 먹어.,친구를 만들기 위해 지금 할 수 있는 행동은 무엇이 있을까요?,
수업도 듣기 싫고 쉬는 시간에 아무 데도 가고 싶지 않아.,이런 상황에서 사용자님이 할 수 있는 행동이 있을까요?,
심지어 내 언니인 게 저주받았다고 느낀대.,그래서 힘이 드시는 거군요. 이럴 때는 어떻게 기분 전환을 하는 게 좋을까요?,
아빠는 술만 드시면 그런다니까. 고생하는 엄마가 불쌍해서 나도 슬퍼.,복잡한 상황인 것 같아요. 혹시 주위에 함께 의논할 사람이 있을까요?,
이제 난 누구를 의지해서 살아야 하는지 막막해.,남편분의 빈자리를 느낄 때 무엇을 하는 게 좋을까요?,
자식들이 잘 찾아오지 않아도 서로 의지하면서 든든했는데.,서로 의지해서 든든하셨군요. 지금 이 기분에서 벗어나기 위해 할 수 있는 일은 무엇이 있을까요?,
자식들이 너무 안 찾아와서 많이 외로워.,많이 외로우시겠어요. 자식들을 자주 볼 수 있는 방법이 뭐가 있을까요?,
죽음보다도 더 힘든게 외로움이지. 나도 그렇게 되지 않을까 걱정도 되고.,비슷한 걱정을 나눌 수 있는 사람이 주변에 있을까요?,
딸들한테 속이고 막내 아들한테 내 재산을 다 줬어. 딸들한테 전화하고 싶은데 용기가 나질 않네.,막내 아드님에게 재산을 다 주셨군요. 전화하고 싶은 용기를 어떻게 해야 낼 수 있을까요?,
다시 과거로 돌아갔으면 좋겠어. 쓸쓸해.,과거로 돌아가고 싶으시군요. 지금 이 기분에서 벗어나려면 어떻게 하는 게 좋을까요?,
창피해서 경로당도 못 가고 자식들도 없고 너무 외로워서 어떻게 살아야 할지 모르겠어. 용기를 내서 경로당을 가야할까?,많이 외로움을 느끼고 계시는군요. 지금 이 외로움을 벗어나려면 좋은 방법이 뭐가 있을까요?,
내 자식은 안 그럴 줄 알았는데 막상 이렇게 되고 보니 하루 종일 슬프기만 해.,하루종일 슬프시군요. 어떻게 해야 이 슬픔에서 벗어날 수 있을까요?,
누구도 나를 관심 있게 보지 않아서 너무 슬프고 고독해. 이런 상황을 벗어나고 싶어.,슬프고 고독하시군요. 이 상황을 벗어나기 위해 지금 내가 어떤 일을 할 수 있을까요?,
나는 어렸을 때 애지중지 키웠는데. 속상해.?,애지중지 키웠는데 속상하시군요. 어떻게 하면 속상한 마음이 조금이라도 누그러질까요?,
사람들이 내게 말을 잘 하지 않아. 나도 이유를 모르겠어.,이 고민을 함께 이야기할만한 사람이 주변에 있을까요?,
하루하루가 너무 외롭고 슬퍼.,외롭고 슬프지 않게 혼자서 해도 재밌는 일에 무엇이 있을까요?,
연고도 없고 다 달라서 적응하기 힘든데 되려 짜증을 내니 슬프고 화가 나네. 어떻게 해야할까.,짜증이 나고 슬프시군요. 어떻게 하면 지금 기분보다 더 나아질 수 있을까요?,
엄마라는 사람이 자식한테 여태껏 손이나 벌리고 있다는 사실이 속상해.,지금 상황을 변화시키기 위해서 어떤 걸 시도해 볼 수 있을까요?,
우리 집안에 치매 내력이 있어서 나도 치매에 걸릴 거라는 생각에 슬퍼.,많이 불안하실 것 같아요. 이런 불안함을 떨쳐버리려면 어떤 것을 하는 게 좋을까요?,
다들 나랑 다르게 욕심이 너무 많아. 내 마음에 드는 친구 찾기가 쉽지 않네.,마음이 잘 맞는 친구를 만나기 위해 어떤 것을 하면 좋을까요?,
아빠가 너무 힘들어하시는 것 같아서 너무 슬퍼.,아빠가 너무 힘들어하시는 것 같아서 속상하시군요.,
